Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
525. Fromont jeune et Risler aîné,1921,,,,,,"Simone Chebe, the daughter of a humble clerk, is a beautiful woman. But she is also devoured by ambition. Frantz Risler falls in love with her but she rejects him in favor or Risler aîné, his elder brother, aged fifty. And no sooner do they get married than Sidonie cheats on her husband with Fromont, his business partner, who starts ruining himself for his mistress...",https://www.imdb.com/title/tt0205952/?ref_=sr_i_525,"['Alphonse Daudet', 'Henry Krauss']",['Henry Krauss'],"['Jean Angelo', 'Jeanne Bérangère', 'Monsieur César', 'Henri-Amédée Charpentier', 'Henri Dauvillier', 'Maurice Escande', 'Madame Faivre', 'Gabrielle Fleury', 'Catherine Fonteney', 'Philippe Garnier', 'Joffre', 'Henry Krauss', 'Parisys', 'Andrée Pascal', 'Léa Piron', 'Maurice Schutz']","['Frantz Risler', 'Mme Delobelle', 'Chèbe', None, 'Le père Fromont', 'Fromont jeune', None, 'Désirée Delobelle', 'Miss Dobson', 'Delobelle', 'Sigismond Planus', 'Guillaume Risler aîné', 'Sidonie Chèbe', 'Claire Fromont', 'Mme Fromont', 'Le Gardinois']",,,,,"September 9, 1921",['France'],,['Pathé Frères'],,,,,['Drama'],"['None', 'French']",,,,,,,,['Henry Krauss'],"['Alphonse Daudet', 'Henry Krauss']","['Jean Angelo', 'Jeanne Bérangère', 'Monsieur César']",,,,,,,,,,,,,,"['September 9, 1921: (Paris, part 1)', 'September 16, 1921: (Paris, part 2)']","['September 9, 1921: (Paris, part 1)', 'September 16, 1921: (Paris, part 2)']",,,,,,,,,,9.0,1920.0,Friday,16,1,1,
526. Lessons in Love,1921,50m,,,,,"Lawyer Hanover Priestley plots with his friend Henry Winkley to marry off young heiress Leila Calthorpe to Winkley's nephew, John Warren. When John refuses, preferring to select his own wife, they lure him east by a false report of Winkley's death. Indignant at his rebuff, Leila disguises herself as Perkins, a maid, and romances him, leading him to believe that Aunt Agatha is the heiress. Complications develop, and after saving her from a fire John discovers her identity and agrees to marry her.",https://www.imdb.com/title/tt0012385/?ref_=sr_i_526,"['Grant Carpenter', 'Douglas Murray']",['Chester Withey'],"['Constance Talmadge', 'Flora Finch', 'James Harrison', 'George Fawcett', 'Frank Webster', 'Kenneth Harlan', 'Florence Short', 'Louise Lee']","['Leila Calthorpe', 'Agatha Calthorpe', 'Robert Calthrope', 'Hanover Priestley', 'Henry Winkley', 'John Warren', 'Ruth Warren', None]",,,,,May 1921,['United States'],"['Miami, Florida, USA']",['Constance Talmadge Film Company'],,,,Shucks and Double Shucks!,"['Comedy', 'Romance']",['None'],,,,,,based on play,https://m.media-amazon.com/images/M/MV5BMzkyOWU3MDEtZmYzNy00ZjJlLWFhMGYtNDJkODRjYTJlMDllXkEyXkFqcGc@._V1_.jpg,['Chester Withey'],"['Grant Carpenter', 'Douglas Murray']","['Constance Talmadge', 'Flora Finch', 'James Harrison']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,5.0,1920.0,,8,2,1,
527. Der Sträfling von Cayenne,1921,,,,,,,https://www.imdb.com/title/tt0470930/?ref_=sr_i_527,"['Fanny Carlsen', 'Léo Lasko']",['Léo Lasko'],"['Julius Falkenstein', 'Károly Huszár', 'Loni Nest', 'Heinrich Peer', 'Albert Steinrück', 'Emmy Sturm', 'Herma van Delden', 'Frederic Zelnik']","[None, None, None, None, None, None, None, None]",,,,,"September 15, 1921",['Germany'],,['Zelnik-Mara-Film'],,,,,['Drama'],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BYTY5NThhYjYtMzUzMy00MDdhLWFjNTEtNWRkMDQyZjM5MTcyXkEyXkFqcGc@._V1_.jpg,['Léo Lasko'],"['Fanny Carlsen', 'Léo Lasko']","['Julius Falkenstein', 'Károly Huszár', 'Loni Nest']",,,,,,,,,,,,,,"['September 15, 1921: (Berlin)']","['September 15, 1921: (Berlin)']",,,,,,,,,,9.0,1920.0,Thursday,8,1,1,
528. The Infamous Miss Revell,1921,1h,,,,,"Twin sisters Julien and Paula Revell, compelled to support their younger brothers and sisters after their father's death, are unable to get a booking for their musical act, and Julien accepts the ""protection"" of a man of wealth in return for a home for her family. When her protector dies, she inherits his fortune for her lifetime or until she marries. Max Hildreth, an underpaid teacher, and his sister Lillian, a clerk in a store, are hired to teach the Revell children. Lillian urges Max to marry the heiress to get possession of her fortune, but Max--though he has fallen in love with Julien--hesitates to declare himself. It appears that Julien's infamous past stands between them until it is revealed that Julien died shortly after her protector died and that the girl with whom Max is in love is actually Paula.",https://www.imdb.com/title/tt0124754/?ref_=sr_i_528,"['W. Carey Wonderly', 'Arthur J. Zellner']",['Dallas M. Fitzgerald'],"['Alice Lake', 'Cullen Landis', 'Jackie Saunders', 'Lydia Knott', 'Herbert Standing', 'Alfred Hollingsworth', 'Stanley Goethals', 'Francis Carpenter', 'Mae Giraci', 'Geraldine Condon']","['Julien Revell', 'Max Hildreth', 'Lillian Hidreth', 'Mary Hildreth', 'Samuel Pangborn', 'Maxwell Putnam', 'Revell Child', 'Revell Child', 'Revell Child', 'Revell Child']",,,,,"October 17, 1921",['United States'],,['Metro Pictures Corporation'],,,,,['Mystery'],['None'],,,,,,melodrama,https://m.media-amazon.com/images/M/MV5BZjJmZTk0OWItMzM2Yi00MGM0LWIxZTYtYmJlY2E1MWI0ZTY5XkEyXkFqcGc@._V1_.jpg,['Dallas M. Fitzgerald'],"['W. Carey Wonderly', 'Arthur J. Zellner']","['Alice Lake', 'Cullen Landis', 'Jackie Saunders']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,10.0,1920.0,Monday,10,1,1,
529. Across the Divide,1921,1h,,,,,"As she lay dying, Wallace Layson's mother leaves him in the care of Buck, a halfbreed. Buck raises him as his own son, not telling him of his real identity. As Wallace approaches the age of 21, his real father shows up in order to cheat him out of a ranch he will inherit when he reaches that age. Buck, however, is determined to foil the father's plans to cheat Wallace out of his inheritance.",https://www.imdb.com/title/tt0011905/?ref_=sr_i_529,['Beatrice Frederick'],['John Holloway'],"['Rex Ballard', 'Rosemary Theby', 'Ralph McCullough', 'Thomas Delmar', 'Gilbert Clayton', 'Dorothy Manners', 'Flora Hollister']","['Buck Layson', 'Rosa', 'Wallace Layson', 'Dago', 'Newton', 'Helen', 'White Flower']",,,,,"October 9, 1921",['United States'],,"['G. & J. Photoplay Company', 'Playgoers Pictures']",,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"inheritance,ranch,indian,half breed,mistaken identity",https://m.media-amazon.com/images/M/MV5BZjE4NWVhMjItNTJhNy00YTgwLWJlZTctNmQxYWU5MWFhMjNiXkEyXkFqcGc@._V1_.jpg,['John Holloway'],['Beatrice Frederick'],"['Rex Ballard', 'Rosemary Theby', 'Ralph McCullough']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,10.0,1920.0,Sunday,7,2,1,
530. Menschen im Rausch,1921,,,,,,"Professor Munk is a respected and successful composer. After a premiere, he meets the beautiful and unscrupulous whore Asta on the street and falls completely in love with her. He leaves his wife and child for her, performs with her at the Tingeltangel, and does not realize that she is only taking advantage of his wealth and fame. And while Asta keeps climbing, Munk's unstoppable downfall begins.",https://www.imdb.com/title/tt0012454/?ref_=sr_i_530,['Artur Landsberger'],['Julius Geisendörfer'],"['Conrad Veidt', 'Grete Berger', 'Fritz Alberti', 'Robert Garrison', 'Julius Geisendörfer', 'Gussy Holl', 'Atti Ottendörfer', 'Aenne Ullstein', 'Heinz Ullstein', 'Klara von Mühlen']","['Professor Munk, Komponist', 'Maria, seine Frau', 'Feld, Operndirektor', 'Hamburger, Theateragent', 'Anton, ein Zuhälter', None, None, 'Asta', None, None]",,,,,"January 6, 1921",['Germany'],,['Internationale Film-Industrie GmbH'],,,,,[],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BYmI0ODJhNWQtMDk2OS00Mjc1LWIyNzYtNmJlYjNlZDE2N2EyXkEyXkFqcGc@._V1_.jpg,['Julius Geisendörfer'],['Artur Landsberger'],"['Conrad Veidt', 'Grete Berger', 'Fritz Alberti']",,,,,,,,,,,,,,"['January 6, 1921: (Berlin)']","['January 6, 1921: (Berlin)']",,,,,,,,,,1.0,1920.0,Thursday,10,0,1,
531. Why Trust Your Husband,1921,50m,,,,,"Elmer Day and his wife, Eunice, are visiting Gilbert and Maud Stone, and the two husbands, wishing to attend a masquerade, plead business engagements to escape from their wives. But the wives, discovering the invitation, also attend, and matters are complicated by changes and substitutions of costumes and the appearance of Mrs. Day's aunt and uncle. After a police raid there are general explanations and reconciliations at the police court.",https://www.imdb.com/title/tt0012847/?ref_=sr_i_531,"['Paul Cazeneuve', 'William M. Conselman', 'George Marshall']",['George Marshall'],"['Eileen Percy', 'Harry Myers', 'Ray Ripley', 'Harry Dunkinson', 'Milla Davenport', 'Jane Miller', 'Hayward Mack', 'Bess True']","['Eunice Day', 'Elmer Day', 'Joe Perry', 'Uncle Horace', 'Aunt Miranda', 'Maud Stone', 'Gilbert Stone', 'Marie']",,,,,"January 16, 1921",['United States'],,['Fox Film Corporation'],,,,,"['Farce', 'Comedy']",['None'],,,,,,"farce comedy,question in title,marriage,disguise",https://m.media-amazon.com/images/M/MV5BOWNhODk0ZWEtMjEyOC00ZjAzLTk3NWQtOTE4OWMxYWFiNGRmXkEyXkFqcGc@._V1_.jpg,['George Marshall'],"['Paul Cazeneuve', 'William M. Conselman', 'George Marshall']","['Eileen Percy', 'Harry Myers', 'Ray Ripley']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Sunday,8,2,1,
532. Il ponte dei sospiri,1921,,,,,,"With the help of his enterprising cell-mate, an unjustly convicted Venetian nobleman manages to escape from prison to avenge himself on his corrupt accusers.",https://www.imdb.com/title/tt0270580/?ref_=sr_i_532,"['Giovanni Bertinetti', 'Michel Zévaco']",['Domenico Gaido'],"['Luciano Albertini', 'Antonietta Calderari', 'Onorato Garaveo', 'Carolina White', 'Luigi Stinchi', 'Armand Pouget', 'Carlo Cattaneo', 'Bonaventura Ibáñez', 'Vittorio Pieri', 'Agostino Borgato', 'Romilde Toschi', 'Magda Chirotti', 'Giulia Falcini', 'Lina De Chiesa', 'Italia Vitaliani', 'Ria Bruna']","['Rolando Candiano', 'Imperia', 'Scalabrino', 'Leonora', 'Altieri', 'Foscari', 'Aretino', 'Dandolo', 'Doge Candiano', 'Bembo', 'Bianca', 'Juana', 'Sandrigo', 'Dogaressa Silvia', None, None]",,,,,July 1921,['Italy'],,['Pasquali e C.'],,,,,['Drama'],"['None', 'Italian']",,,,,,,https://m.media-amazon.com/images/M/MV5BMDNlMzg3YTItZjQ0Ni00OTljLTk5MjEtMGE4ODE2OWE0ODcwXkEyXkFqcGc@._V1_.jpg,['Domenico Gaido'],"['Giovanni Bertinetti', 'Michel Zévaco']","['Luciano Albertini', 'Antonietta Calderari', 'Onorato Garaveo']",,,,,,,,,,,,,,,,,,,,,,,,,7.0,1920.0,,16,1,1,
533. Betrüger des Volkes,1921,,,,,,,https://www.imdb.com/title/tt0315821/?ref_=sr_i_533,['Walter Wassermann'],"['Carl Heinz Boese', 'Reinhold Schünzel']","['Kurt Brenkendorf', 'Rita Clermont', 'Josef Commer', 'Richard Georg', 'Fred Goebel', 'Adele Hartwig', 'Charles Willy Kayser', 'Ludwig Rex', 'Margarete Schlegel']","[None, None, None, None, None, None, None, None, None]",,,,,"December 9, 1921",['Germany'],,['Berliner Avanti-Film'],,,,,[],"['None', 'German']",,,,,,,,"['Carl Heinz Boese', 'Reinhold Schünzel']",['Walter Wassermann'],"['Kurt Brenkendorf', 'Rita Clermont', 'Josef Commer']",,,,,,,,,,,,,,"['December 9, 1921: (Berlin)']","['December 9, 1921: (Berlin)']",,,,,,,,,,12.0,1920.0,Friday,9,0,1,
534. A Woman of No Importance,1921,50m,,,,,A widow's son refuses to be adopted by a Lord when he learns the Lord is her father.,https://www.imdb.com/title/tt0295755/?ref_=sr_i_534,"['Arthur Q. Walton', 'Oscar Wilde']",['Denison Clift'],"['Fay Compton', 'Milton Rosmer', 'Ward McAllister', 'Lillian Walker', 'Henry Vibart', 'Gwen Carton', 'M. Gray Murray', 'Hetta Bartlett', 'Daisy Campbell', 'Julie Hartley-Milburn']","['Rachel Arbuthnot', 'Lord Illingworth', 'Gerald Arbuthnot', 'Hester Hasley', 'Farquhar', 'Elsie Farquhar', 'Sir Thomas', 'Lady Cecilia', 'Lady Hunstanton', 'Lady Rofford']",,,,,"June 20, 1922",['United Kingdom'],,['Ideal Films'],,,,,['Drama'],['English'],,,,,,"son,based on play",https://m.media-amazon.com/images/M/MV5BOTUzMzhhNmMtNjRlNS00OGU3LTg5ZmYtMmY5YzJmM2VlODIyXkEyXkFqcGc@._V1_.jpg,['Denison Clift'],"['Arthur Q. Walton', 'Oscar Wilde']","['Fay Compton', 'Milton Rosmer', 'Ward McAllister']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,1920.0,Tuesday,10,1,1,
535. Don't Call Me Little Girl,1921,50m,,,,,"Joan Doubleday is a shy spinster, who has been engaged to Monty Wade for 12 years, is secretly adored by Peter Flagg. Her young niece, Jerry, arrives and sets out to capture Monty. On the wedding day, Jerry announces that the grooms have exchanged places and that Peter will marry Joan. A quarrel prevents preparations for the wedding, but Jerry finally convinces Joan that she was meant for Peter.",https://www.imdb.com/title/tt0125064/?ref_=sr_i_535,"['Catherine Chisholm Cushing', 'Edith M. Kennedy']",['Joseph Henabery'],"['Mary Miles Minter', 'Winifred Greenwood', 'Ruth Stonehouse', 'Jerome Patrick', 'Edward Flanagan', 'Fanny Midgley']","['Jerry', 'Harriet Doubleday', 'Joan Doubleday', 'Monty Wade', 'Peter Flagg', 'Mrs. Doubleday']",,,,,June 1921,['United States'],,['Realart Pictures Corporation'],,,,,['Comedy'],['None'],,,,,,"love triangle,marriage proposal,tomboy",https://m.media-amazon.com/images/M/MV5BMDM3YWNiNGQtZGM0NC00ODAxLTgwZTQtNzMyZDQ0MGU2NjkwXkEyXkFqcGc@._V1_.jpg,['Joseph Henabery'],"['Catherine Chisholm Cushing', 'Edith M. Kennedy']","['Mary Miles Minter', 'Winifred Greenwood', 'Ruth Stonehouse']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,1920.0,,6,1,1,
536. The House That Jazz Built,1921,1h,,,,,"Frank and Cora Rodham begin married life in a modest suburban bungalow, where Cora is an efficient and happy housekeeper. When Frank acquires a position with a New York company and they take up city residence, Cora becomes fat, indolent, and carefree. Frank, tiring of Cora and finding relief in Lila Drake, plans to divorce Cora. But Cora regains her trim figure and after exposing Lila's heartlessness wins back her husband.",https://www.imdb.com/title/tt0012294/?ref_=sr_i_536,"['Douglas Bronston', 'Sophie Kerr']",['Penrhyn Stanlaws'],"['Wanda Hawley', 'Forrest Stanley', 'Gladys George', 'Helen Lynch', 'Clarence Geldert', 'Helen Dunbar', 'Robert Bolder']","['Cora Rodham', 'Frank Rodham', 'Lila Drake', 'Kitty Estabrook', 'Mr. Estabrook', 'Mrs. Drake', 'Mr. Foster']",,,,,April 1921,['United States'],,['Realart Pictures Corporation'],,,,,['Drama'],['None'],,,,,,domestic,https://m.media-amazon.com/images/M/MV5BZWNmYjBjNjYtODk1OS00ZjFhLWJlYTktMmRhN2U3NDk0ZTYxXkEyXkFqcGc@._V1_.jpg,['Penrhyn Stanlaws'],"['Douglas Bronston', 'Sophie Kerr']","['Wanda Hawley', 'Forrest Stanley', 'Gladys George']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,4.0,1920.0,,7,1,1,
"537. Baron Bunnys Erlebnisse, 1. Teil - Der Meisterdieb",1921,,,,,,,https://www.imdb.com/title/tt0456302/?ref_=sr_i_537,"['Ernst Fiedler-Spies', 'Th. Offenstetten']",['Ernst Fiedler-Spies'],"['Gustav Beer', 'Ernst Behmer', 'Hermann Böttcher', 'Lely Duperrex', 'Paul Heidemann', 'Karl Platen', 'Carola Toelle']","[None, None, None, None, None, None, None]",,,,,"October 8, 1921",['Germany'],,['Paul Heidemann-Film GmbH'],,,,,[],['None'],,,,,,based on novel,,['Ernst Fiedler-Spies'],"['Ernst Fiedler-Spies', 'Th. Offenstetten']","['Gustav Beer', 'Ernst Behmer', 'Hermann Böttcher']",,,,,,,,,,,,,,"['October 8, 1921: (Berlin)']","['October 8, 1921: (Berlin)']",,,,,,,,,,10.0,1920.0,Saturday,7,0,1,
538. Big Game,1921,1h,,,,,"Larry Winthrop, the pampered son of an aristocratic Boston family, is loved by his wife, Eleanor, but she wants him to prove himself to her as a man. She accompanies him when he is called to Canada on business and there meets Jean St. Jean, a Canadian guide who fancies himself irresistible to the ladies. Hoping to make her husband jealous, Eleanor engages Jean to go with them to a cabin in the woods. The three are snowbound there, and when Jean defies Larry and seizes Eleanor, the husband loses all signs of cowardice and finds himself. Jean is whipped, and Eleanor is delighted that Larry is at last a ""real man.""",https://www.imdb.com/title/tt0011967/?ref_=sr_i_538,"['Elliott J. Clawson', 'Kilbourn Gordon', 'Edward T. Lowe Jr.']",['Dallas M. Fitzgerald'],"['May Allison', 'Forrest Stanley', 'Edward Cecil', 'Zeffie Tilbury', 'William Elmer', ""Sidney D'Albrook""]","['Eleanor Winthrop', 'Larry Winthrop', 'Jean St. Jean', 'Aunt Sarah Winthrop', ""'Spike' McGafney"", 'Henri Baptiste']",,,,,"August 16, 1921",['United States'],"['Truckee, California, USA (Motion Picture World, February 5, 1921 p.712)']",['Metro Pictures Corporation'],,,,,"['Drama', 'Romance']","['None', 'English']",,,,,,"melodrama,based on play",https://m.media-amazon.com/images/M/MV5BNjA1NmJmMzYtMGExYy00ODUxLWJhOTEtOGIxYTczZmE4M2VkXkEyXkFqcGc@._V1_.jpg,['Dallas M. Fitzgerald'],"['Elliott J. Clawson', 'Kilbourn Gordon', 'Edward T. Lowe Jr.']","['May Allison', 'Forrest Stanley', 'Edward Cecil']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,8.0,1920.0,Tuesday,6,2,1,
539. The Gilded Lily,1921,1h 10m,,,,,"A country boy comes to the big city and falls in love with a showgirl, but turns his back on her when she decides to give up the glamorous life for the homespun existence of a homemaker.",https://www.imdb.com/title/tt0012215/?ref_=sr_i_539,"['Clara Beranger', 'Tom McNamara']",['Robert Z. Leonard'],"['Mae Murray', 'Lowell Sherman', 'Jason Robards Sr.', 'Charles K. Gerrard', 'Leonora von Ottinger', 'Ruth Feldman']","['Lillian Drake', 'Creighton Howard', 'Frank Thompson', 'John Stewart', 'Mrs. Thompson', 'Woman in Street car']",,,,,"March 27, 1921",['United States'],,['Paramount Pictures'],,,1 Critic review,,['Drama'],['None'],,,,,,"city,love,melodrama",https://m.media-amazon.com/images/M/MV5BYTk1NThiNDctZWUxOS00NjMyLWIyMzUtYmFiODI3MGYwNjZhXkEyXkFqcGc@._V1_.jpg,['Robert Z. Leonard'],"['Clara Beranger', 'Tom McNamara']","['Mae Murray', 'Lowell Sherman', 'Jason Robards Sr.']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,1920.0,Sunday,6,1,1,
540. Greater Than Love,1921,1h 10m,,,,,"Grace Merrill, one of six young girls who idle their lives away staging jazz parties in a New York apartment, advises the youngest, Elsie, who is disillusioned by Frank Norwood, that men are worthless creatures. In a round of revelry Elsie takes her own life. Her mother, a quiet, strong woman, visits the girls, and her fine character impresses them all during her short visit. As a result, Grace perceives the emptiness of her life of selfish pleasure and determines to better herself. Having previously agreed to be Bruce Wellington's corespondent for a sum of money, she declines her part and is welcomed into Elsie's mother's home.",https://www.imdb.com/title/tt0012242/?ref_=sr_i_540,['C. Gardner Sullivan'],['Fred Niblo'],"['Louise Glaum', 'Patricia Palmer', 'Rose Cade', 'Eve Southern', 'Willie Mae Carson', 'Betty Francisco', 'Mahlon Hamilton', 'Donald MacDonald', 'Edward Martindel', 'Gertrude Claire', 'Stanhope Wheatcroft', 'Lillian Worth']","['Grace Merrill', 'Elsie Brown', 'Maizie', 'Clairice', 'Pinkie', 'Helen Wellington', 'Bruce Wellington', 'Elliott', 'Frank Norwood', ""'Mother' Brown"", 'The Youth', 'Diana']",,,,,"July 17, 1921",['United States'],,['J. Parker Read Jr. Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"melodrama,society",https://m.media-amazon.com/images/M/MV5BMjFhYTkxY2MtOTdiNC00ODVhLTllZWUtMzhiNGViZTYzYjQwXkEyXkFqcGc@._V1_.jpg,['Fred Niblo'],['C. Gardner Sullivan'],"['Louise Glaum', 'Patricia Palmer', 'Rose Cade']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,7.0,1920.0,Sunday,12,1,1,
541. Seefahrt ist Not!,1921,,,,,,,https://www.imdb.com/title/tt0442467/?ref_=sr_i_541,"['Gorch Fock', 'Thomas Hall']",['Rudolf Biebrach'],"['Rudolf Biebrach', 'Hugo Döblin', 'Ilka Grüning', 'Lucie Höflich', 'Albert Kuntze', 'Hans Marr', 'Werner Pfullmann', 'Hermann Picha', 'Tommy Tomborini']","[None, None, None, None, None, None, None, None, None]",,,,,"August 26, 1921",['Germany'],,['Maxim-Film GmbH'],,,,,[],['None'],,,,,,based on novel,,['Rudolf Biebrach'],"['Gorch Fock', 'Thomas Hall']","['Rudolf Biebrach', 'Hugo Döblin', 'Ilka Grüning']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Friday,9,0,1,
542. The Barricade,1921,1h,,,,,"Jacob Solomon and Michael Brennan are partners in a cigar store on New York City's East Side. When Michael dies Jacob adopts his son Robert, who grows up to be a prominent physician in his neighborhood. He marries wealthy socialite Jane Stoddard, who convinces him to move out of the East Side and start a practice on swanky Fifth Avenue, where he can make a lot more money. Robert follows his wife's advice, but winds up drifting further and further away from the family and friends he grew up with and who helped him become the man he is.",https://www.imdb.com/title/tt0011946/?ref_=sr_i_542,['Daniel Carson Goodman'],['Christy Cabanne'],"['William H. Strauss', 'Katherine Spencer', 'Kenneth Harlan', 'Eugene Borden', 'Dorothy Richards', 'James Harrison', 'Muriel Kingston', ""John O'Connor""]","['Jacob Solomon', 'Jane Stoddard', 'Robert Brennon', 'Sam Steiner', 'Doris Solomon', 'Phillip Stoddard', 'Maid', 'Man']",,,,,"October 2, 1921",['United States'],,['Robertson-Cole Pictures Corporation'],,,,,['Drama'],"['None', 'English']",,,,,,"socialite,park avenue,poverty,adoption,doctor",https://m.media-amazon.com/images/M/MV5BMmIwNWY5MjktNmI4Ni00MzQ4LWFiOWEtMWQ0ZGZkMDNlNzhmXkEyXkFqcGc@._V1_.jpg,['Christy Cabanne'],['Daniel Carson Goodman'],"['William H. Strauss', 'Katherine Spencer', 'Kenneth Harlan']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,10.0,1920.0,Sunday,8,1,1,
543. The Black Panther's Cub,1921,,,,,,The daughter of the former queen of a Paris gambling house impersonates her mother and reopens the establishment when she finds herself in dire need of funds.,https://www.imdb.com/title/tt0011974/?ref_=sr_i_543,"['Philip Bartholomae', 'Ethel Donoher', 'Algernon Charles Swinburne']",['Emile Chautard'],"['Florence Reed', 'Norman Trevor', 'Henry Stephenson', 'Paul Doucet', 'Don Merrifield', 'Henry Carvill', 'Louis R. Grisel', 'Earle Foxe', 'William Roselle', 'Paula Shay', 'Halbert Brown', 'Charles Jackson', 'Ernest Lambart', 'Frank DeVernon', 'Tyrone Power Sr.', 'Mademoiselle Dazie', 'Eugène Bréon']","['The Black Panther', 'Sir Marling Grayham', 'Clive, Earl of Maudsley', 'Victim of Chance', 'Sir Charles Beresford', 'Lord Whitford', 'Butler', 'Lord Maudsley', 'Hampton Grayham', 'Evelyn Grayham', 'Mr. Laird', 'Stable Boy', 'Money Lender', 'Philanthropist', 'Count Boris Orliff', 'Mademoiselle Daphney', 'an Apache']",,,,,"May 15, 1921",['United States'],"['Peerless Studios, Fort Lee, New Jersey, USA (Studio)']",['Ziegfeld Cinema Corporation'],,,,,['Drama'],['None'],,,,,,"daughter,mother,house,melodrama,character name in title",https://m.media-amazon.com/images/M/MV5BNjRhZDAxMTktZDZiYy00MzM3LWE0YTctNzhjMGI2NjQxZGFiXkEyXkFqcGc@._V1_.jpg,['Emile Chautard'],"['Philip Bartholomae', 'Ethel Donoher', 'Algernon Charles Swinburne']","['Florence Reed', 'Norman Trevor', 'Henry Stephenson']",,,,,,,,,,,,,,,,,,,,,,,,,5.0,1920.0,Sunday,17,1,1,
544. Mitad y mitad,1921,,,,,,,https://www.imdb.com/title/tt0219181/?ref_=sr_i_544,['Fernando R. Elizondo'],['Enrique Juan Vallejo'],"['Fernando R. Elizondo', 'Josefina Maldonado', 'Elena Velazquez']","[None, None, None]",,,,,"August 13, 1921",['Mexico'],"['Mexico City, Distrito Federal, Mexico']",['Dieli Films'],,,,,['Comedy'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BNmYxMWY4MGEtMjQ1MS00ZGU2LWFjYjAtYTRkM2JhYmVjZWE3XkEyXkFqcGc@._V1_.jpg,['Enrique Juan Vallejo'],['Fernando R. Elizondo'],"['Fernando R. Elizondo', 'Josefina Maldonado', 'Elena Velazquez']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Saturday,3,1,1,
545. Omaeda omaeda,1921,,,,,,,https://www.imdb.com/title/tt4463438/?ref_=sr_i_545,,['Minoru Murata'],['Shochiku Kinema Kenkyujo Ichido'],[None],,,,,1921,['Japan'],,['Shochiku Kamata'],,,,,[],"['None', 'Japanese']",,,,,,unfinished,,['Minoru Murata'],[],['Shochiku Kinema Kenkyujo Ichido'],,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,1,0,1,
