Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
326. The First World War,1934,1h 18m,Approved,7.7,19,,"A serious, thought-provoking document of how nations and men can so quickly shed their veneer of civilization on the twin altars of political and economic gain.",https://www.imdb.com/title/tt0976117/?ref_=sr_i_326,['Laurence Stallings'],,['Pedro de Cordoba'],['Self - Narrator'],,,,,1934,['United States'],,['Fox Film Corporation'],Awards 1 win total,,3 Critic reviews,10,"['Documentary', 'War']",['English'],,,7.7,19.0,Approved,"year 1934,1930s,20th century,french third republic,german empire",https://m.media-amazon.com/images/M/MV5BOTFmNWM5YzQtYTFjMy00MWI5LTk2ZGYtMTk2MjAyN2IxNzQ1XkEyXkFqcGc@._V1_.jpg,[],['Laurence Stallings'],['Pedro de Cordoba'],78.0,,,,,,,,,,,,,"['November 8, 1934: (New York City, New York)']","['November 8, 1934: (New York City, New York)']",,,,,,,,,78.0,1.0,1930.0,,1,2,1,False
327. Musik im Blut,1934,1h 27m,,7.2,11,,"In Dresden's classical music world, female students learn from an opinionated conductor and a pompous dance instructor.When their work isn't appreciated, a teacher consoles them, saying Bruckner, Schubert and Wagner were also criticized.",https://www.imdb.com/title/tt0025537/?ref_=sr_i_327,['Erich Waschneck'],['Erich Waschneck'],"['Leo Slezak', 'Hanna Waag', 'Sybille Schmitz', 'Wolfgang Liebeneiner', 'Elsa Wagner', 'Alexander Engel', 'Walter Ladengast', 'Hans Junkermann', 'Ernst Behmer', 'Berliner Konzert-Verein', 'Horst Birr', 'Olga Engl', 'Trude Haefelin', 'Willy Kaiser-Heyl', 'Carl Walther Meyer', 'Karl Platen', 'Klaus Pohl', 'Willi Schur']","['Friedrich Hagedorn, Kapellmeister', 'Hanna, seine Tochter', 'Carola, seine Nichte', 'Hans Peters', 'Mathilde, seine Frau', 'Klinkermann, erster Geiger', 'Franz Zahlinger, Korrepetitor', 'Direktor Gregor', 'Wittig, Diener', 'Orchestra', None, None, None, 'Prof. Forster', None, None, None, None]",,,,,"August 1, 1934",['Germany'],"['Dresden, Saxony, Germany']",['Fanal-Filmproduktion GmbH'],,,,10,"['German', 'Music', 'Romance']",['German'],,,7.2,11.0,,teacher,https://m.media-amazon.com/images/M/MV5BZWNhZWY3YWItMWRlMS00ZTdlLWIyNjItYjBlMmI1NjQzYjkyXkEyXkFqcGc@._V1_.jpg,['Erich Waschneck'],['Erich Waschneck'],"['Leo Slezak', 'Hanna Waag', 'Sybille Schmitz']",87.0,,,,,,,,,,,,,"['September 24, 1935: (London, premiere)']","['September 24, 1935: (London, premiere)']",,,,,,,,,87.0,8.0,1930.0,Wednesday,18,3,1,False
"328. Excuse Me, Sir",1934,,,,,,,https://www.imdb.com/title/tt0214678/?ref_=sr_i_328,,['Dhirendranath Ganguly'],"['Molina Devi', 'Chani Dutta', 'Dhirendranath Ganguly', 'Indubala', 'Tarasundari']","[None, None, 'Mr. Sabitri Roy', 'Mrs.Tarini Roy', 'Mrs. Jamraj']",,,,,,['India'],,,,,,,"['Bengali', 'Drama']",['Bengali'],,,,,,,,['Dhirendranath Ganguly'],[],"['Molina Devi', 'Chani Dutta', 'Dhirendranath Ganguly']",,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,
329. Happiness Ahead,1934,1h 26m,Approved,6.6,337,,Society heiress Joan Bradford rebels against her mother's choice of a future husband by masquerading as a working class girl and dating a window washer.,https://www.imdb.com/title/tt0025219/?ref_=sr_i_329,"['Harry Sauber', 'Brian Marlow']",['Mervyn LeRoy'],"['Dick Powell', 'Josephine Hutchinson', 'John Halliday', 'Frank McHugh', 'Allen Jenkins', 'Ruth Donnelly', 'Dorothy Dare', 'Marjorie Gateson', 'Gavin Gordon', 'Russell Hicks', 'Mary Forbes', 'J.M. Kerrigan', 'Mary Treen', 'Mary Russell', 'Jane Darwell', 'Arthur Aylesworth', 'James Burke', 'George Chandler']","['Bob Lane', 'Joan Bradford', 'Henry Bradford', 'Tom', 'Chuck', 'Anna', 'Josie', 'Mrs. Bradford', ""'Jellie' Travis"", 'Jim Meehan', 'Mrs. Travis', 'Window Washer Boss', ""Bob's Comedienne Friend"", ""Bob's Friend at the Pekin"", 'Mrs. Davis - the Landlady', 'Daily Gazette Newspaper Editor in Trailer', 'Policeman', 'Window Washer']",,,,,"October 27, 1934",['United States'],"['Bob Hope Airport, Burbank, California, USA (Airport - exterior view)']",['First National Pictures'],Awards 2 wins total,,6 Critic reviews,When I'm Cleaning Windows,"['Comedy', 'Musical', 'Romance']",['English'],,,6.6,337.0,Approved,"tap dancing,dancing,new york city,reference to the empire state building,1930s",https://m.media-amazon.com/images/M/MV5BOThiY2ZhMTAtZjU4OC00MGI1LWJhMzktZTA4NDBmM2M2OGRiXkEyXkFqcGc@._V1_.jpg,['Mervyn LeRoy'],"['Harry Sauber', 'Brian Marlow']","['Dick Powell', 'Josephine Hutchinson', 'John Halliday']",86.0,,,,,,,,,,,,,"['October 10, 1934: (New York City, New York)', 'November 1, 1934: (London)']","['October 10, 1934: (New York City, New York)', 'November 1, 1934: (London)']",,,,,,,,,86.0,10.0,1930.0,Saturday,18,3,1,False
330. Coming Out Party,1934,1h 20m,Passed,6.1,75,,"It's Joy Stanhope's, a Park Avenue debutante, coming-out party. It's the event of the winter and everyone is there, including the most eligible bachelor, Jimmy Wolverton. Chris Hanson, Joy's secret romance isn't. Joy knows her parents wouldn't approve of Chris being starving violinst and a son of poor immigrants. Chris being understanding allows Joy to pretend to date Jimmy to keep Joy's parents happy. But, when Chris sees Joy with Jimmy he becomes enraged. Chris confronts Joy and they argue, the fight ends in a night of passion. Joy discovers she pregnant with Chris' child. When she's about to tell Chris the news he interupts her with the news that he's taking a job in Europe with a famed Opera star. Joy decides not to tell him and let him go. While in Europe Chris learns about Joy's pregnancy, but when he returns; Chris gets the shock of his life...Joy has married Jimmy.",https://www.imdb.com/title/tt0024996/?ref_=sr_i_330,"['Becky Gardiner', 'Gladys Unger', 'Jesse Lasky Jr.']",['John G. Blystone'],"['Frances Dee', 'Gene Raymond', 'Alison Skipworth', 'Nigel Bruce', 'Harry Green', 'Gilbert Emery', 'Marjorie Gateson', 'Phillip Trent', 'Jessie Ralph', 'Germaine De Neel', 'Paul Porcasi', 'Jean De Briac', 'John Arledge', 'William Augustin', 'Consuelo Baker', 'Lynn Bari', 'Finis Barton', 'Arthur Belasco']","[""Joyce 'Joy' Stanhope"", 'Chris Hansen', 'Miss Gertrude Vanderdoe', 'Troon', 'Harry Gold', 'Herbert Emerson Stanhope', 'Mrs. Ada Stanhope', 'Jimmy Wolverton', 'Nora', 'Louise', 'Manager', 'Frenchman', 'Party Crasher', ""O'Hara, Irish Detective"", 'Party Guest', 'Party Guest', 'Party Guest', 'Briggs, Captain of Detectives']",,,,,"March 9, 1934",['United States'],,['Fox Film Corporation'],,,1 Critic review,Some People Just Don't Get It-- See If You Do,['Drama'],['English'],,,6.1,75.0,Passed,"pre code film,debutante party,park avenue,rich family,new york city",https://m.media-amazon.com/images/M/MV5BMjYzNTUzNWEtYzBjMC00MDBmLTliNGYtNjFhZDZiYWY0YmMxXkEyXkFqcGc@._V1_.jpg,['John G. Blystone'],"['Becky Gardiner', 'Gladys Unger', 'Jesse Lasky Jr.']","['Frances Dee', 'Gene Raymond', 'Alison Skipworth']",80.0,,,,,,,,,,,,,"['May 4, 1934: (Sydney, New South Wales, premiere)']","['May 4, 1934: (Sydney, New South Wales, premiere)']",,,,,,,,,80.0,3.0,1930.0,Friday,18,1,1,False
331. Bachelor of Arts,1934,1h 14m,Approved,7.2,20,,"Alexander ""Alec"" Hamilton, Jr., a headstrong, but likable freshman at the state college, falls in love at first sight with co-ed Mimi Smith when he sees her standing over him after he gets involved in a brawl at an antiwar speech. After nearly getting into a couple of more fights, Alec, whose father, the owner of Hamilton Iron Works, is sending him through college, proposes to Mimi, who works her way through as a dining hall cashier, but she only agrees to date. After Alec breaks a date with Mimi when his fraternity initiation turns into an all-night drinking party, he meets a radical reading Karl Marx's Das Capital and, convinced that Mimi has not come up against the ""realities of life,"" takes her to a rally in the park. The rally soon turns into a brawl when the people congregated resent Alec and Mimi's intrusion. Mimi and Alec become engaged, but when Alec, on a whim, buys a car instead of her engagement ring, she calls him a spoiled child and says that they should not see each other again. After she sees him driving with Gladys Cottle, who tries to make her jealous, Mimi returns Alec's fraternity pin. As Alec gets acquainted with one of his instructors, Professor Barth, the professor's wife Mary, who is ill, and Robert Neal, an excellent student who is confined to a wheelchair, he begins to mature; however, when he thinks that Mimi and Professor Donald Woolsey, who has fallen in love with her, are making fun of his singing at Glee Club practice, Alec rebukes Mimi, goes drinking with Gladys and neglects his studies. After the dean reprimands Alec and he is arrested for reckless driving, Mimi writes his father and convinces him not to give Alec money so that he will have to work. Alec gets a job in the University Cafe, and when he learns from Neal that Mrs. Barth will die if she does not get to a better climate soon, he retrieves his fraternity pin from Gladys, who gives it up for a kiss when she sees Mimi watching, hocks it with his watch and sells his blood to get $200, which he leaves anonymously for Mary and Professor Barth so that they can go to the desert. After Mimi reprimands Alec for kissing Gladys, Woolsey, who saw Alec leave the money, tells Mimi of the deed and explains that Alec needed contact with something real: the Barths. Mimi stops Alec from leaving school, and they are reconciled.",https://www.imdb.com/title/tt0024856/?ref_=sr_i_331,"['John Erskine', 'Lamar Trotti']",['Louis King'],"['Tom Brown', 'Anita Louise', 'Henry B. Walthall', 'Mae Marsh', 'Arline Judge', 'Frank Albertson', 'George Meeker', 'Frank Melton', 'Berton Churchill', 'John Arledge', 'Stepin Fetchit', 'Eddie Baker', 'Hal Boyer', 'Tex Brodus', 'Anita Brown', 'Alan Davis', 'Claire Du Brey', 'Jim Farley']","['Alec Hamilton', 'Mimi Smith', 'Professor Barth', 'Mrs. Mary Barth', 'Gladys Cottle', 'Pete Illings', 'Prof. Donald Woolsey', 'Jim Lancaster', 'Alexander Hamilton Sr.', 'Robert Neal', 'Bulga', 'Police Officer', 'Football Star', 'Student', ""Bulga's Sweetheart"", 'Interne', ""Hamilton's Secretary"", 'Sheriff']",,,,,"December 29, 1934",['United States'],,['Fox Film Corporation'],,,,10,['Drama'],['English'],,,7.2,20.0,Approved,based on novel,https://m.media-amazon.com/images/M/MV5BYWMxOGRiOTctZTM2Mi00N2RiLTgyYzItNWQ1YjJiODA0ZjY0XkEyXkFqcGc@._V1_.jpg,['Louis King'],"['John Erskine', 'Lamar Trotti']","['Tom Brown', 'Anita Louise', 'Henry B. Walthall']",74.0,,,,,,,,,,,,,,,,,,,,,,,74.0,12.0,1930.0,Saturday,18,1,1,False
332. Death on the Diamond,1934,1h 11m,Approved,6.1,491,,"A losing baseball team starts losing its players to strange killings, and the team's new pitcher takes a swing at finding the killer.",https://www.imdb.com/title/tt0025039/?ref_=sr_i_332,"['Harvey F. Thew', 'Joseph Sherman', 'Ralph Spence']",['Edward Sedgwick'],"['Robert Young', 'Madge Evans', 'Nat Pendleton', 'Ted Healy', 'C. Henry Gordon', 'Paul Kelly', 'David Landau', 'DeWitt Jennings', 'Edward Brophy', 'Willard Robertson', 'Mickey Rooney', 'Robert Livingston', 'Joe Sawyer', 'Carmen Gould', 'Ernie Alexander', 'Brooks Benedict', 'Bruce Bennett', 'Red Berger']","['Larry Kelly', 'Frances Clark', ""'Truck' Hogan"", ""Terrence O'Toole"", 'Joe Karnes', 'Jimmie Downey', ""'Pop' Clark"", 'Patterson', 'Grogan', 'Cato', 'Mickey', 'Higgins', ""'Dunk' Spencer"", None, 'Dick', 'Game Radio Announcer', 'Man on Ticket Line', 'Baseball player']",,,,,"September 14, 1934",['United States'],"['St. Louis, Missouri, USA (baseball diamond and grandstand backgrounds)']",['Metro-Goldwyn-Mayer (MGM)'],,,9 Critic reviews,Shooting Redbirds In Season,"['Crime', 'Drama', 'Mystery', 'Sport']",['English'],,,6.1,491.0,Approved,"daughter of team owner,gambling,death of baseball player,baseball cap,song",https://m.media-amazon.com/images/M/MV5BMzRhZTMyMmQtZjU1OC00MmIwLTk3M2YtYTQxOGEwZjhjNWI2XkEyXkFqcGc@._V1_.jpg,['Edward Sedgwick'],"['Harvey F. Thew', 'Joseph Sherman', 'Ralph Spence']","['Robert Young', 'Madge Evans', 'Nat Pendleton']",71.0,,Mild,,Mild,Mild,,,,,,,,,,,,,,,,,,71.0,9.0,1930.0,Friday,18,4,1,False
333. In Love with Life,1934,1h 6m,Passed,5.3,91,,"Professor John Sylvestus Applegate has been dismissed from his college teaching position for objecting too loudly to the predominant part that football and other sports play in the curriculum, and soon finds himself dead broke when publishers show no interest in the dry material he brings them. He meets a young boy, Laury, and his mother Sharon in the park and is quite taken with them. He gets a job-prospect letter, as a private tutor, and applies at once. His employer is Mr. Morley, a surly, sour, mean-tempered old man who informs John he is to act as a tutor for his grandson--who turns out to be Laury. Sharon, Morley's daughter, had eloped against her father's wishes and was abandoned by her husband after Laury's birth.",https://www.imdb.com/title/tt0025302/?ref_=sr_i_333,['Robert Ellis'],['Frank R. Strayer'],"['Lila Lee', 'Onslow Stevens', 'Claude Gillingwater', 'Dickie Moore', 'Rosita Marstini', 'James T. Mack', 'Clarence Geldert', 'Tom Ricketts', 'William Arnold', 'The Meglin Kiddies', 'Georgia Bark', 'Shirley Bloomfield', 'Beverly Edgecomb', 'Elizabeth Gage', 'Marylin Martin', 'Peter Arnold', 'Jean Aulbach', 'Marcia Blair']","['Sharon', 'Prof. John Sylvestus Applegate', 'Morley', 'Laury', 'Brouquet', 'Stevens', 'Barlow', 'Book Store Proprietor', 'Townsend', 'Kiddie Kabaret Performers', 'Dancer', 'Dancer', 'Dancer', 'Dancer', 'Betty Boop Impersonator', 'Boy', 'Dancer', 'One of the Meglin Kiddies']",,,,,"May 12, 1934",['United States'],"['Mack Sennett Studios - 1712 Glendale Blvd., Silver Lake, Los Angeles, California, USA (Studio)']",['Invincible Pictures Corp.'],,,2 Critic reviews,Little Miss Betty Boop,"['Drama', 'Romance', 'Sport']",['English'],,,5.3,91.0,Passed,"b movie,poverty row film,grouchy grandfather,low budget film,double feature film",https://m.media-amazon.com/images/M/MV5BNzY2NDczODExMV5BMl5BanBnXkFtZTgwMzg0OTA4ODE@._V1_.jpg,['Frank R. Strayer'],['Robert Ellis'],"['Lila Lee', 'Onslow Stevens', 'Claude Gillingwater']",66.0,,,,,,,,,,,,,"['May 8, 1934: (London, re-titled)', 'August 13, 1934: (re-titled)', 'September 1, 1948: (Boston, Massachusetts, TV premiere)']","['May 8, 1934: (London, re-titled)', 'August 13, 1934: (re-titled)', 'September 1, 1948: (Boston, Massachusetts, TV premiere)']",,,,,,,,,66.0,5.0,1930.0,Saturday,18,3,1,False
334. Synnöve Solbakken,1934,1h 21m,,5.2,23,,Torbjörn and Synnöve are two children living in the same valley. Synnöves mother does not like that they socialize since Torbjörns grandfather is a drunk.,https://www.imdb.com/title/tt0025853/?ref_=sr_i_334,"['Bjørnstjerne Bjørnson', 'Torsten Flodén', 'Tancred Ibsen']",['Tancred Ibsen'],"['Karin Ekelund', 'Fritiof Billquist', 'Victor Sjöström', 'Solveig Hedengran', 'Hjördis Petterson', 'John Ekman', 'Gösta Gustafson', 'Signe Lundberg-Settergren', 'Helge Mauritz', 'Justus Hagman', 'Ulla Wessman', 'Nils Granberg', 'Terje Reuter', 'Harald Aimarsen']","['Synnöve Solbakken', 'Torbjörn Granliden', 'Sämund Granliden', 'Ingrid Granliden', 'Karen Solbakken', 'Guttorm Solbakken', 'Aslak', 'Ingeborg Granliden', 'Knut', 'Doktorn', 'Synnöve som barn', 'Torbjörn som barn', 'Knut som barn', None]",,,,,"October 22, 1934",['Sweden'],,['Irefilm'],,,,Lame second film version of Norwegian novel classic.,"['Swedish', 'Drama']",['Swedish'],,,5.2,23.0,,"mother,children,based on novel",https://m.media-amazon.com/images/M/MV5BMWVjOTM2ZDctZDBmZS00NjgzLWE5YjAtODM2MWUyYWJjOGUyXkEyXkFqcGc@._V1_.jpg,['Tancred Ibsen'],"['Bjørnstjerne Bjørnson', 'Torsten Flodén', 'Tancred Ibsen']","['Karin Ekelund', 'Fritiof Billquist', 'Victor Sjöström']",81.0,,,,,,,,,,,,,"['September 13, 1943: (re-release)']","['September 13, 1943: (re-release)']",,,,,,,,,81.0,10.0,1930.0,Monday,14,2,1,False
335. Rivalen der Luft - Ein Segelfliegerfilm,1934,1h 38m,,2.5,25,,,https://www.imdb.com/title/tt0025722/?ref_=sr_i_335,"['Walter Forster', 'Philipp Lothar Mayring']",['Frank Wisbar'],"['Claus Clausen', 'Wolfgang Liebeneiner', 'Hilde Gebühr', 'Sybille Schmitz', 'Walter Gross', 'Guzzi Lantschner', 'Werner Stock', 'Franz Zimmermann', 'Volker von Collande', 'Hans Henninger', 'Florian Zeise-Gött', 'Wolff von Wernsdorf', 'Paul Henckels', 'Ingolf Kuntze', 'Rittmeister A.D. Röhre', 'Karl Zutavern', 'Dr. Lübbesmeyer', 'Otto Arndt']","['Fluglehrer Willi Frahms', 'Flugschüler Karl Hofer', 'Flugschülerin Christine Steeger', 'Sportfliegerin Lisa Holm', 'Palmström', 'Pippin aus Bayern, Flugschüler', 'Otto aus Sachsen, Flugschüler', 'Corduan aus Berlin, Flugschüler', 'Hanne aus Hamburg, Flugschüler', 'Schnitt aus Ostpreußen, Flugschüler', 'Haberkorn aus der Pfalz, Flugschüler', 'Ox, der Engländer, Flugschüler', None, None, 'Leiter der Segelflugschule Rossittenn', 'Pilot', 'Pilot', 'Fliegerische Mitwirkung']",,,,,"January 19, 1934",['Germany'],"['Rhön, Hessen, Germany']",['Universum Film (UFA)'],,,,10,['German'],['German'],,,2.5,25.0,,"german propaganda,aviation,glider,pilot,aircraft",https://m.media-amazon.com/images/M/MV5BZDJmYmJkZDQtY2Y0My00OGQ4LTgzYWQtYmYyODVhMzk0NTQ3XkEyXkFqcGc@._V1_.jpg,['Frank Wisbar'],"['Walter Forster', 'Philipp Lothar Mayring']","['Claus Clausen', 'Wolfgang Liebeneiner', 'Hilde Gebühr']",98.0,,,,,,,,,,,,,,,,,,,,,,,98.0,1.0,1930.0,Friday,18,1,1,False
336. Glamour,1934,1h 14m,Approved,5.8,80,,A married chorus girl falls in love with a composer.,https://www.imdb.com/title/tt0025181/?ref_=sr_i_336,"['Edna Ferber', 'Doris Anderson', 'Lawrence G. Blochman']",['William Wyler'],"['Paul Lukas', 'Constance Cummings', 'Phillip Reed', 'Joseph Cawthorn', 'Doris Lloyd', 'Lyman Williams', 'Phil Tead', 'Luis Alberni', ""Yola d'Avril"", 'Alice Lake', 'Louise Beavers', 'Wilson Benge', 'Jacqueline Allen', 'May Beatty', 'Walter Bonn', 'Sheila Bromley', 'Peggy Campbell', 'Nora Cecil']","['Victor Banki', 'Linda Fayne', 'Lorenzo Valenti', 'Ibsen', 'Nana', 'Forsyth', 'Jimmy', 'Monsieur Paul', 'Renee', 'Secretary', 'Millie', 'Pritchard - Butler', 'Chorus Girl', 'Journalist', 'Radio Announcer', 'Chorus Girl', 'Amy', 'Nurse']",,,,,"April 9, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],Awards 2 wins total,,2 Critic reviews,Standard Triangle,"['Drama', 'Mystery', 'Romance']",['English'],,,5.8,80.0,Approved,"infidelity,remorse,ambitious chorus girl,song,singer",https://m.media-amazon.com/images/M/MV5BMTY1MTU4NDU1N15BMl5BanBnXkFtZTgwNDgyOTgzMjE@._V1_.jpg,['William Wyler'],"['Edna Ferber', 'Doris Anderson', 'Lawrence G. Blochman']","['Paul Lukas', 'Constance Cummings', 'Phillip Reed']",74.0,,,,,,,,,,,,,,,,,,,,,,,74.0,4.0,1930.0,Monday,18,3,1,False
337. Tenebre,1934,1h 5m,,,,,,https://www.imdb.com/title/tt0025865/?ref_=sr_i_337,['Ernesto Marini'],['Guido Brignone'],"['Ugo Ceseri', 'Vasco Creti', 'Olinto Cristina', 'Mino Doro', 'Isa Miranda', 'Giulio Panicali', 'Cesare Zoppetti']","['Jimmy Taylor', 'Hotel manager', 'Police inspector', 'Emerson', 'Vera', 'Franz Kober', 'Emmerich']",,,,,,['Italy'],,['Littoria Film'],,,,,"['Italian', 'Drama', 'Mystery']",['Italian'],,,,,,proto giallo,,['Guido Brignone'],['Ernesto Marini'],"['Ugo Ceseri', 'Vasco Creti', 'Olinto Cristina']",65.0,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,7,3,1,
338. Marie Galante,1934,1h 28m,Approved,5.6,448,,"Marie is kidnapped and taken aboard ship, then thrown off at Yucatan. She winds up singing in a café in the Panama Canal zone. There she gets involved in a plot to destroy the canal and runs into American intelligence officer Crawbett.",https://www.imdb.com/title/tt0025472/?ref_=sr_i_338,"['Reginald Berkeley', 'Jacques Deval', 'William Absalom Drake']",['Henry King'],"['Spencer Tracy', 'Ketti Gallian', 'Ned Sparks', 'Helen Morgan', 'Sig Ruman', 'Leslie Fenton', 'Arthur Byron', 'Robert Loraine', 'Frank Darien', 'Stepin Fetchit', 'Jay C. Flippen', 'Frank Adams', 'Janet Barrett', 'Muriel Barrett', 'Eugene Beday', 'Guy Bellis', 'Joseph E. Bernard', 'Eugene Borden']","['Dr. Crawbett', 'Marie Galante', 'Plosser', 'Miss Tapia', 'Brogard', 'Gen. Saki Tenoki', 'Gen. Gerald Phillips', 'Ratcliff', 'Ellsworth', 'Pacific Gardens Waiter', 'Sailor in Bar', 'Crew Member', 'Dancer', 'Dancer', 'Minor Role', 'Commissioner at Scotland Yard', 'Port Controller', 'Assistant to the Prefect of Police']",,,,,"October 26, 1934",['United States'],,['Fox Film Corporation'],,,3 Critic reviews,The Little Saga of Marie Basilide,"['Conspiracy Thriller', 'Holiday Romance', 'Political Drama', 'Spy', 'Drama', 'Romance', 'Thriller']","['English', 'French']",,,5.6,448.0,Approved,"mexico,telegram messenger,bicycle delivery,playing chess,french woman",https://m.media-amazon.com/images/M/MV5BNDYxNDdlZjgtNjAzNy00YTFhLWE1MzEtNWMxY2QwYjQ0N2ZlXkEyXkFqcGc@._V1_.jpg,['Henry King'],"['Reginald Berkeley', 'Jacques Deval', 'William Absalom Drake']","['Spencer Tracy', 'Ketti Gallian', 'Ned Sparks']",88.0,,Mild,,Mild,Mild,,,,,,,,,,,,,,,,,,88.0,10.0,1930.0,Friday,18,7,1,False
339. Between Heaven and Earth,1934,,,,,,"A 19th century period drama about a village character who is a sort of Jekyll and Hyde.After he dies in a fall, his neighbors wonder if he committed suicide to make amends for his selfish and abusive behavior.",https://www.imdb.com/title/tt0253990/?ref_=sr_i_339,"['Otto Ludwig', 'Franz Weichenmayr']",['Franz Seitz'],"['Rudolf Klein-Rogge', 'Heinz Klingenberg', 'Attila Hörbiger', 'Joe Stöckel', 'Karin Hardt', 'Thea Aichbichler', 'Otto Wernicke', 'Wera Liessem', 'Josef Eichheim', 'Hanns Fritz Gerhard']","['Der alte Nettenmaier', 'Karl, sein Sohn', 'Fritz, sein Sohn', 'Valentin, Altgeselle', 'Christine', 'Witwe Brugger, ihre Großmutter', 'Motz, Schieferbruchbesitzer', 'Lily, seine Tochter', 'Professor Salbermaier', 'Feixner, der Hausherr']",,,,,"January 20, 1935",['Germany'],,['Bavaria Film'],,,,,"['German', 'Drama']",['German'],,,,,,"village,based on novel",https://m.media-amazon.com/images/M/MV5BNGUwNGY3ODgtNDFiMS00Njc2LWFkNzQtYTI2YTNhNjJmYTc0XkEyXkFqcGc@._V1_.jpg,['Franz Seitz'],"['Otto Ludwig', 'Franz Weichenmayr']","['Rudolf Klein-Rogge', 'Heinz Klingenberg', 'Attila Hörbiger']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,Sunday,10,2,1,
340. The Cat's-Paw,1934,1h 42m,Approved,6.7,1.5K,,A naive missionary brought up in China returns to America to seek a wife. Corrupt politicians enlist him to run for mayor as a dummy candidate with no chance of winning.,https://www.imdb.com/title/tt0024961/?ref_=sr_i_340,"['Clarence Budington Kelland', 'Sam Taylor', 'Clyde Bruckman']","['Sam Taylor', 'Harold Lloyd']","['Harold Lloyd', 'Una Merkel', 'George Barbier', 'Nat Pendleton', 'Grace Bradley', 'Alan Dinehart', 'Grant Mitchell', 'E. Alyn Warren', 'Warren Hymer', 'J. Farrell MacDonald', 'James Donlan', 'Edwin Maxwell', 'Frank Sheridan', 'Fuzzy Knight', 'Vince Barnett', 'Samuel Adams', 'Ernie Alexander', 'Dorothy Bay']","['Ezekiel Cobb', 'Pet Pratt', 'Jake Mayo', 'Strozzi', 'Dolores Doce', 'Mayor Ed Morgan', 'Silk Hat McGee', 'Tien Wang', ""'Spike' Slattery"", 'Shigley', 'Red - the Reporter', 'District Attorney Neal', 'Dan Moriarity - Police Commissioner', 'Stuttering Gangster', 'Wilks - a Gangster', 'Irish Cop', 'Pedestrian Who Explains About Radio', ""Withers' Housekeeper""]","$617,000 (estimated)",,,,"August 7, 1934",['United States'],"['General Service Studios - 1040 N. Las Palmas, Hollywood, Los Angeles, California, USA (Studio)']",['The Harold Lloyd Corporation'],Awards 1 win total,,13 Critic reviews,Fighting For Reform With Mr. Lloyd,['Comedy'],"['English', 'Cantonese', 'German']",,,6.7,1475.0,Approved,"bare chested male,missionary,mayor,election,chinese proverb",https://m.media-amazon.com/images/M/MV5BMTk5MDc1NDYzM15BMl5BanBnXkFtZTgwNTIzODYwMjE@._V1_.jpg,"['Sam Taylor', 'Harold Lloyd']","['Clarence Budington Kelland', 'Sam Taylor', 'Clyde Bruckman']","['Harold Lloyd', 'Una Merkel', 'George Barbier']",102.0,,Mild,Moderate,Mild,,,,,,,,,"['July 30, 1934: (premiere)', 'August 16, 1934: (Atlantic City, NJ, premiere)', 'August 16, 1934: (New York City, New York)']","['July 30, 1934: (premiere)', 'August 16, 1934: (Atlantic City, NJ, premiere)', 'August 16, 1934: (New York City, New York)']",617000.0,,,,,,,,102.0,8.0,1930.0,Tuesday,18,1,1,False
