Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
524. The Masked Rider,1941,58m,Approved,6.3,68,,The beautiful owner of a silver mine in Mexico asks an employee for help when bandits keep robbing her shipments.',https://www.imdb.com/title/tt0033887/?ref_=sr_i_524,"['Sherman L. Lowe', 'Victor McLeod', 'Sam Robins']",['Ford Beebe'],"['Johnny Mack Brown', 'Fuzzy Knight', ""Nell O'Day"", 'Grant Withers', 'Virginia Carroll', ""Guy D'Ennery"", 'Carmella Cansino', 'Roy Barcroft', 'Dick Botiller', 'Fred Cordova', 'Al Haskell', 'Edward Coch', ""Bob O'Connor"", 'The Guadalajara Trio', 'The Jose Cansino Dancers', 'Art Felix', 'George Sowards']","['Larry Prescott', 'Patches McQuilt', 'Jean Malone', 'Douglas', 'Margarita Valdez', 'Don Sebastian Valdez', 'Carmencita', 'Henchman Luke', 'Pedro', 'Pablo', 'Jose', 'Manuel', 'Mine Guard', 'Musicians', 'Fiesta Dancers', 'Miner', 'Henchman']",,,,,"October 24, 1941",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,10,"['Spanish', 'Drama', 'Western']","['Spanish', 'English']",,,6.3,68.0,Approved,"b western,singing cowboy,western music",https://m.media-amazon.com/images/M/MV5BOWYxMTIyZDMtMDc3NS00NWFhLWIyMWYtYWQ4YjRhZTg5NGZjXkEyXkFqcGc@._V1_.jpg,['Ford Beebe'],"['Sherman L. Lowe', 'Victor McLeod', 'Sam Robins']","['Johnny Mack Brown', 'Fuzzy Knight', 'Nell O&apos;Day']",58.0,,,,,,,,,,,,,"['August 12, 1956: (Los Angeles, California, TV premiere)', 'December 27, 1959: (TV premiere)']","['August 12, 1956: (Los Angeles, California, TV premiere)', 'December 27, 1959: (TV premiere)']",,,,,,,,,58.0,10.0,1940.0,Friday,17,3,1,False
525. Federal Fugitives,1941,1h 6m,Approved,5.1,88,,"Spotting a man in Washington D.C. that he thinks looks like Otto Lieberman, a fugitive that caused a plane crash that killed eight people, government-agent James Madison manages to identify him by his fingerprints on a water-glass without Lieberman's knowledge, and learns his address after having his regular cab-driver, Chuck, follow him. Lieberman is now calling himself Dr. Frederic Haskell and working with Bruce Lane on a scheme to gain control of Henry Gregory's aircraft plant. Gregory has invented a casting-process that uses plastic for some of the parts in an airplane. Gregory was not building ""all-plastic"" airplanes. Learning the Lieberman and Lane have met with Gregory, Madison also meets him and asks that he be introduced to them as Robert Edmunds, Gregory's partner in Los Angeles. Lane is a shady-lobbyist who employs Rita Bennett, who is not an operative for a spy ring, on a part-time basis to flatter and distract politicians and businessmen. Rita is a good girl at heart moonlighting between singing gigs. Madison has digestion problems and pops sodium-meth pills like they were candy and Lieberman, once he learns that Madison is a government agent, slips a poison one in his pill bottle that will cure his digestive-problems forever. Rita is on her way to warn him when she jaywalks across the street and gets hit by a car, and is taken to a hospital, while Madison is wandering around Baltimore, playing Russian-roulette with his pills, while looking for the German-agent and his Russian and Portugese pals.",https://www.imdb.com/title/tt0033595/?ref_=sr_i_525,['Martin Mooney'],['William Beaudine'],"['Neil Hamilton', 'Doris Day', 'Victor Varconi', 'Charles C. Wilson', 'George M. Carleton', 'Frank Shannon', 'Lyle Latell', 'Betty Blythe', 'Gerald Oliver Smith', 'Frank Moran', 'Hooper Atchley', 'Jack Gardner', 'Frank Hagney', 'Frank Jaquet', ""Jack 'Tiny' Lipson"", 'Murdock MacQuarrie', 'Marjorie Manners', ""'Snub' Pollard""]","['Capt. James Madison', 'Rita Bennett', 'Otto Lieberman aka Dr. Frederic Haskell', 'Bruce Lane', 'Henry Gregory', 'Col. Hammond', 'Chuck - Chauffeur', ""Marcia - Lane's Sister"", ""Hobbs - Lane's Butler"", ""Ox - Chuck's Pal"", 'Hospital Doctor', 'Club Photographer', 'Henchman Butch', 'Senator Reeson', 'Henchman', 'Night Watchman', 'Nurse Borg', 'Waiter']",,,,,"March 29, 1941",['United States'],"['Los Angeles, California, USA']",['Producers Releasing Corporation (PRC)'],,,2 Critic reviews,Not on my list of 100,"['Crime', 'Drama', 'Mystery', 'Romance']",['English'],,,5.1,88.0,Approved,"sodium meth pill,aircraft plant,federal agent,illegal immigrant,airplane crash",https://m.media-amazon.com/images/M/MV5BOGI2MGYzYWItOWE5MC00M2UwLTllYmEtNjViNTE1NjQ1OWFmXkEyXkFqcGc@._V1_.jpg,['William Beaudine'],['Martin Mooney'],"['Neil Hamilton', 'Doris Day', 'Victor Varconi']",66.0,,,,,,,,,,,,,"['June 24, 1941: (London)', 'January 29, 1945: (New York City, New York, TV premiere)']","['June 24, 1941: (London)', 'January 29, 1945: (New York City, New York, TV premiere)']",,,,,,,,,66.0,3.0,1940.0,Saturday,18,4,1,False
526. Secret Evidence,1941,1h 3m,Approved,4.6,79,,"When Linda Wilson becomes engaged to the local assistant district attorney David Harrison, her former boyfriend gangster Tony Baxter shows up. The gangster later ends up shot. However, who's to blame? The finger would seem to point at Linda.",https://www.imdb.com/title/tt0034164/?ref_=sr_i_526,"['Brenda Cline', 'Edward Bennett']",['William Nigh'],"['Marjorie Reynolds', 'Charles Quigley', ""Malcolm 'Bud' McTaggart"", 'Howard Masters', 'Robert White', 'Kenneth Harlan', 'Donald Curtis', 'Charles R. Phipps', 'Dorothy Vaughan', 'Budd Buster', 'Kitty McHugh', 'Boyd Irwin', 'Jack Kennedy', 'Harry Leroy', 'Wilbur Mack', 'Lee Shumway']","['Linda Wilson', 'David Harrison', 'Tony Baxter', 'Jerry Wilson', 'Sniffy', 'Frank Billings', 'Detective Murphy', 'Mr. Wilson', 'Mrs. Wilson', 'Frank--Tourist Court Manager', 'Mazie', 'Judge J. William Johnston', 'Policeman Joe Wallace', 'Courtroom Spectator', 'Court Stenographer', 'Robeson - Police Turnkey']",,,,,"January 31, 1941",['United States'],,['Producers Releasing Corporation (PRC)'],,,2 Critic reviews,Sacrifice,"['Crime', 'Drama']",['English'],,,4.6,79.0,Approved,"redemption,false testimony,revenge,interrogation,held at gunpoint",https://m.media-amazon.com/images/M/MV5BYzc4MzhiNzctMDBlNS00NzEwLThhYjYtMTJjYjE0NGNkYTQyXkEyXkFqcGc@._V1_.jpg,['William Nigh'],"['Brenda Cline', 'Edward Bennett']","['Marjorie Reynolds', 'Charles Quigley', 'Malcolm &apos;Bud&apos; McTaggart']",63.0,,,,,,,,,,,,,"['April 22, 1941: (London)', 'January 22, 1945: (New York City, New York, TV premiere)']","['April 22, 1941: (London)', 'January 22, 1945: (New York City, New York, TV premiere)']",,,,,,,,,63.0,1.0,1940.0,Friday,16,2,1,False
527. Six Lessons from Madame La Zonga,1941,1h 2m,Approved,5.7,50,,"The brash, opinionated owner of a nightclub manages to drive everybody crazy on a boat trip to Havana.",https://www.imdb.com/title/tt0034196/?ref_=sr_i_527,"['Ben Chapman', 'Larry Rhine', 'Marion Orth']",['John Rawlins'],"['Charles Lang', 'Leon Errol', 'Helen Parrish', 'Lupe Velez', 'William Frawley', 'Shemp Howard', 'Eddie Quillan', ""Guinn 'Big Boy' Williams"", 'Danny Beck', 'Frank Mitchell', 'Johnny Bond', 'Richard Reinhart', 'Jimmy Wakely', 'Wade Boteler', 'Eddie Acuff', 'Enrique Acosta', 'Bobby Barber', 'Ken Christy']","['Steve Morrison', 'Mike Clancy', 'Rosie Clancy', 'Madame La Zonga', 'Chauncey Beheegan', 'Gabby', 'Skat', 'Alvin', 'Danny', 'Maxwell', 'Pony', 'Tex', 'Jim', 'Captain', 'Steward', 'Excited Cuban', 'Dance Student', 'Employment Manager']",,,,,"January 17, 1941",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,"If they had waited they could have had ""Pistol Packin' Mama.""","['Farce', 'Slapstick', 'Adventure', 'Comedy', 'Music']",['English'],,,5.7,50.0,Approved,"boat,b movie,song,singer,singing",https://m.media-amazon.com/images/M/MV5BZmQyZWVkYTctMTEwZi00ZjMzLWFiOGMtMTQ2NDViMmY3YTFiXkEyXkFqcGc@._V1_.jpg,['John Rawlins'],"['Ben Chapman', 'Larry Rhine', 'Marion Orth']","['Charles Lang', 'Leon Errol', 'Helen Parrish']",62.0,,,,,,,,,,,,,"['January 26, 1942: (Johannesburg)']","['January 26, 1942: (Johannesburg)']",,,,,,,,,62.0,1.0,1940.0,Friday,18,5,1,False
528. Pia de' Tolomei,1941,1h 18m,,5.8,9,,,https://www.imdb.com/title/tt0034022/?ref_=sr_i_528,"['Luigi Bonelli', 'Luigi Pratelli', 'Pier Maria Rosso di San Secondo']",['Esodo Pratelli'],"['Germana Paolieri', 'Carlo Tamberlani', 'Nino Crisman', 'Lauro Gazzolo', 'Cesco Baseggio', 'Dina Perbellini', 'Carlo Romano', 'Nando Tamberlani', 'Achille Majeroni', 'Antonio Marietti', 'Emilio Baldanello', ""Gemma D'Alba"", 'Daniella Drei', 'Alma Guerrini', 'Luigi Garrone', 'Amedeo Trilli', 'Michele Riccardini', 'Luciana Campion']","[""Pia de' Tolomei"", 'Nello della Pietra', 'Ghino di Tacco', ""Fra' Martino"", 'Matteo', 'Tonia, la guardiana', 'Leone', 'Il vecchio conte della Pietra', ""Il vecchio conte de' Tolomei"", ""Piero de' Tolomei"", 'Momo', 'Caterina', 'Marietta', 'Lauretta', 'Padre Paolo', 'Ciacco', 'Baldo', None]",,,,,"September 15, 1941",['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']",['Manderfilm'],,,1 Critic review,Beautiful middle ages period piece with well done costumes and sets,['Italian'],['Italian'],,,5.8,9.0,,,https://m.media-amazon.com/images/M/MV5BZGQyMTViNmYtYzEzYy00MzhlLTg3ODMtNmFjZTFiZjEyOTljXkEyXkFqcGc@._V1_.jpg,['Esodo Pratelli'],"['Luigi Bonelli', 'Luigi Pratelli', 'Pier Maria Rosso di San Secondo']","['Germana Paolieri', 'Carlo Tamberlani', 'Nino Crisman']",78.0,,,,,,,,,,,,,,,,,,,,,,,78.0,9.0,1940.0,Monday,18,1,1,False
529. Turned Out Nice Again,1941,1h 17m,Approved,6.3,262,,"George, an employee at an outdated underwear company, invests in a revolutionary thread. The firm rejects it, so he quits. Later, they realize its potential and scramble to rehire him before competitors do, offering a lucrative deal.",https://www.imdb.com/title/tt0034318/?ref_=sr_i_529,"['Austin Melford', 'Hugh Mills', 'Wells Root']",['Marcel Varnel'],"['George Formby', 'Peggy Bryan', 'Elliott Mason', 'Edward Chapman', 'O.B. Clarence', 'Mackenzie Ward', 'Ronald Ward', 'John Salew', 'Grace Arnold', 'Wilfrid Hyde-White', 'Mike Johnson', 'Aubrey Mallalieu', 'Hay Petrie', 'Michael Rennie', 'Bill Shine', 'Jack Vyvyan']","['George Pearson', 'Lydia', 'Mrs. Pearson', 'Uncle Arnold', 'Mr. Dawson', 'Gerald Dawson', 'Nelson', 'Largos', 'Shop Customer', 'Removal Man', 'Man with Telescope', 'Irate Customer', 'Drunk', 'Diner', 'Singing Diner', 'Removal Man']",,,,,"April 19, 1943",['United Kingdom'],"['Ealing Studios, Ealing, London, England, UK (Studio, as A British Picture made at also)']",['Ealing Studios'],,,1 Critic review,George is in undies,"['Comedy', 'Musical']",['English'],,,6.3,262.0,Approved,"title different than book,european literature on screen,british literature on screen,20th century literature on screen,resignation",https://m.media-amazon.com/images/M/MV5BY2ZiMmIwYmEtODQ4OS00YThlLThiMTUtMTNhNmY0MzllNTI3XkEyXkFqcGc@._V1_.jpg,['Marcel Varnel'],"['Austin Melford', 'Hugh Mills', 'Wells Root']","['George Formby', 'Peggy Bryan', 'Elliott Mason']",77.0,,,,,,,,,,,,,"['May 27, 1941: (London)', 'August 4, 1941: (general release)', 'September 17, 1941: (Johannesburg)', 'September 20, 1941: (Cape Town)']","['May 27, 1941: (London)', 'August 4, 1941: (general release)', 'September 17, 1941: (Johannesburg)', 'September 20, 1941: (Cape Town)']",,,,,,,,,77.0,4.0,1940.0,Monday,16,2,1,False
530. Ridin' the Cherokee Trail,1941,59m,Approved,5.6,72,,A Texas Ranger goes after an outlaw who has his operations based in the Cherokee Strip.,https://www.imdb.com/title/tt0034107/?ref_=sr_i_530,['Edmond Kelso'],['Spencer Gordon Bennet'],"['Tex Ritter', 'White Flash', 'Slim Andrews', 'Forrest Taylor', 'Betty Miles', 'Jack Roper', 'Fred Burns', 'Nolan Willis', 'Gene Alsace', 'Bob Card', 'Chick Hannan', 'The Tennessee Ramblers', 'Jack Gillette', 'Harry Blair', ""'Happy Tex' Martin"", 'Cecil Campbell', 'Kid Clark', 'Victor Adamson']","['Texas Ranger Lt. Tex Ritter', ""Tex's Horse"", 'Texas Ranger Slim', 'Brad Craven', 'Ruth Wyatt', 'Squint - Henchman', 'Wyatt - Rancher', 'Dirk Fargo - Henchman', 'Bat - Henchman', 'Texas Ranger Captain Wallace', 'Blackie - Henchman', 'Texas Rangers', 'Tennessee Rambler Fiddle Player', 'Tennessee Rambler Guitar Player', 'Tennessee Rambler Banjo Player', 'Tennessee Rambler Steel Guitar Player', 'Tennessee Rambler Accordion Player', 'Barfly']",,,,,"February 25, 1941",['United States'],"['Monogram Ranch - 24715 Oak Creek Avenue, Newhall, California, USA (mission-style sets)']",['Edward F. Finney Productions'],,,,Outlaw country,"['Drama', 'Music', 'Western']",['English'],,,5.6,72.0,Approved,"ambush,retribution,treachery,law and order,b western",https://m.media-amazon.com/images/M/MV5BM2Y1MjhjMGEtMGEzMy00ZWJiLWFkYmItNjZmYTg2NjM0OTA3XkEyXkFqcGc@._V1_.jpg,['Spencer Gordon Bennet'],['Edmond Kelso'],"['Tex Ritter', 'White Flash', 'Slim Andrews']",59.0,,,,,,,,,,,,,,,,,,,,,,,59.0,2.0,1940.0,Tuesday,18,3,1,False
531. Die schwedische Nachtigall,1941,1h 37m,,5.9,30,,"The movie tells the beautiful love story of the Danish writer Hans Christian Andersen and the singer Jenny Lind. Andersen dedicated his fairy tale ""The Nightingale of the Chinese Emperor"" to Lind.",https://www.imdb.com/title/tt0034157/?ref_=sr_i_531,"['Hans Christian Andersen', 'Friedrich Forster-Burggraf', 'Henri Lemarchand']",['Peter Paul Brauer'],"['Ilse Werner', 'Karl Ludwig Diehl', 'Joachim Gottschalk', 'Aribert Wäscher', 'Marianne Simson', 'Hans Leibelt', 'Emil Heß', 'Hans Hermann Schaufuß', 'Volker von Collande', 'Käte Kühl', 'Ruth Lommel', 'Elga Brink', 'Erich Dunskus', 'Angelo Ferrari', 'Werner Stock', 'Jakob Tiedtke', 'Wilfried Seyferth', 'Alwin Lippisch']","['Jenny Lind', 'Count Rantzan', 'Hans Christian Andersen', 'Peer Upän', 'Karin Nielsson', 'Theatre Director', 'Thorwaldsen', 'Orchestra Conductor', 'Olaf Larsson', 'Frl. Rindom, Sängerin', 'Eine Debütantin', 'Gräfin Ebba Douglas', 'Postmeister', 'Italienischer Gastwirt', 'Prinz Schweinehirt', 'Kaiser (China-Märchen)', 'Hofjunker (China-Märchen)', 'Leibarzt (China-Märchen)']",,,,,1953,['Germany'],,['Terra-Filmkunst'],,,,10,"['German', 'Biography', 'Drama', 'Music']",['German'],,,5.9,30.0,,"love,singer,based on play",https://m.media-amazon.com/images/M/MV5BYzY0OTI3NWYtMmQ0MC00YjE0LTgyNjQtYmJlZGMwYzBhNTRlXkEyXkFqcGc@._V1_.jpg,['Peter Paul Brauer'],"['Hans Christian Andersen', 'Friedrich Forster-Burggraf', 'Henri Lemarchand']","['Ilse Werner', 'Karl Ludwig Diehl', 'Joachim Gottschalk']",97.0,,,,,,,,,,,,,,,,,,,,,,,97.0,1.0,1950.0,,18,4,1,False
532. Sechs Tage Heimaturlaub,1941,1h 38m,,2.8,31,,A warrant officer in the Great War lands up falling in love with a woman who has written a letter to an unknown soldier.,https://www.imdb.com/title/tt0131582/?ref_=sr_i_532,"['Walter Forster', 'Rudo Ritter']",['Jürgen von Alten'],"['Gustav Fröhlich', 'Maria Andergast', 'Käthe Haack', 'Hilde Sessak', 'Wilhelm Althaus', 'Lotte Werkmeister', 'Hildegard Grethe', 'Lotte Spira', 'Günther Lüders', 'Erich Ziegel', 'Annemarie Schäfer', 'Walter Bechmann', 'Oskar Ballhaus', 'Lutz Götz', 'Horst Birr', 'Werner Stock', 'Rudolf Klicks', 'Karl Schmitt-Walter']","['Unteroffizier Werner Holt', 'Agnes Forbach', 'Frau Walter', 'Sybille Fabius', 'Hauptmann Walter', 'Frau Kabutzke', 'Frau Holt', 'Frau Fabius (as Lotte Spira-Andresen)', 'Willi Schmitz', 'Dr. Bergmann', 'Anna de Solo', 'Professor', 'Gefreiter Keßler', 'Schütze Huber', 'Schütze Ballhaus', 'Schütze Schmittke', 'Lehrling in der Redaktion', 'Sänger']",,,,,"October 3, 1941",['Germany'],,['Cine-Allianz Tonfilmproduktions GmbH'],,,,great,['German'],['German'],,,2.8,31.0,,"nco,heterosexual love interest,boy girl relationship,wehrmacht,woman",https://m.media-amazon.com/images/M/MV5BNTYzZjZkY2ItZGIyYi00YjNlLWEzZDgtMWM3Y2VhOTA5ZDZkXkEyXkFqcGc@._V1_.jpg,['Jürgen von Alten'],"['Walter Forster', 'Rudo Ritter']","['Gustav Fröhlich', 'Maria Andergast', 'Käthe Haack']",98.0,,,,,,,,,,,,,,,,,,,,,,,98.0,10.0,1940.0,Friday,18,1,1,False
533. Mein Leben für Irland,1941,1h 30m,,4.4,112,,"""My Life for Ireland"" is a Nazi-made anti-British propaganda film about a group of Dublin schoolboys who unwittingly become pawns of the British and seek redemption by avenging their fallen IRA fathers in the Irish War of Independence.",https://www.imdb.com/title/tt0033895/?ref_=sr_i_533,"['Franz Baumann', 'Toni Huppertz', 'Max W. Kimmich']",['Max W. Kimmich'],"['Anna Dammann', 'René Deltgen', 'Paul Wegener', 'Werner Hinz', 'Eugen Klöpfer', 'Will Quadflieg', 'Heinz Ohlsen', 'Ferdinand Asper', 'Hans Bergmann', 'Claus Clausen', 'Karl Dannemann', 'Will Dohm', 'Siegfried Drost', 'Peter Elsholtz', 'Karl Haubenreißer', 'Karl John', 'Karl Junge-Swinburne', 'Maria Krahn']","['Maeve Fleming', 'Robert Devoy', 'Sir George Beverley', ""Michael O'Brien sen"", 'Duffy', ""Michael O'Brien jun"", ""Patrici O'Connor"", None, ""Kapitän der 'Black and Tans'"", 'Patrick Pollock', 'Richard Sullivan', 'Lehrer Barrington', 'Emmet Doyle', 'Fred Dalton', 'Kommandant von Dublin', 'Raymond Davitt', 'Beisitzender Richter des Kriegsgerichts', 'Älteres Fräulein']",,,,,"February 17, 1941",['Germany'],"['Maulbronn, Baden-Württemberg, Germany']",['Tobis Filmkunst'],,,,Sure and be-Goebbels,"['German', 'Drama']",['German'],,,4.4,112.0,,"year 1921,year 1903,anti british,german actor playing foreigner,propaganda",https://m.media-amazon.com/images/M/MV5BZDA0YmRhOTMtNTcwMC00MTM5LWE3MmItOTQ0MTg3NDdiMGIxXkEyXkFqcGc@._V1_.jpg,['Max W. Kimmich'],"['Franz Baumann', 'Toni Huppertz', 'Max W. Kimmich']","['Anna Dammann', 'René Deltgen', 'Paul Wegener']",90.0,,Mild,,,,,,,,,,,,,,,,,,,,,90.0,2.0,1940.0,Monday,18,2,1,False
534. Knockout,1941,1h 13m,Approved,5.8,198,,"A prize fighter falls under the nefarious influence of an unscrupulous boxing promoter-manager, to the detriment of his marriage.",https://www.imdb.com/title/tt0033795/?ref_=sr_i_534,"['M. Coates Webster', 'Michael Fessier']",['William Clemens'],"['Arthur Kennedy', 'Olympe Bradna', 'Virginia Field', 'Anthony Quinn', 'Cliff Edwards', 'Cornel Wilde', 'Richard Ainley', 'William Edmunds', 'Frank Wilcox', 'John Ridgely', 'Ben Welden', 'Vera Lewis', 'Charles C. Wilson', 'Edwin Stanley', 'Nat Carr', 'Herbert Anderson', 'Peter Ashley', 'Al Bain']","['Johnny Rocket', 'Angela Grinnelli', 'Gloria Van Ness', 'Trego', 'Pinky (credits)', 'Tom Rossi', 'Allison', 'Louis Grinnelli', 'Denning', 'Pat Martin', 'Pelky', 'Mrs. Turner', 'Monigan', 'Doctor', 'Undetermined Secondary Role', 'Reporter', 'Reporter', 'Fighter']",,,,,"March 29, 1941",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],,,,derivative boxing film,"['Drama', 'Romance', 'Sport']",['English'],,,5.8,198.0,Approved,"bare chested male,possessive female,manipulative female,romantic rivalry,dysfunctional marriage",https://m.media-amazon.com/images/M/MV5BMzU0ZjA4YjUtYmRjMC00NTgwLTkyYTktNTBmYWMzZDJlOGExXkEyXkFqcGc@._V1_.jpg,['William Clemens'],"['M. Coates Webster', 'Michael Fessier']","['Arthur Kennedy', 'Olympe Bradna', 'Virginia Field']",73.0,,,,,,,,,,,,,"['July 28, 1941: (Johannesburg)', 'October 8, 1956: (Tucson, Arizona, TV premiere)']","['July 28, 1941: (Johannesburg)', 'October 8, 1956: (Tucson, Arizona, TV premiere)']",,,,,,,,,73.0,3.0,1940.0,Saturday,18,3,1,False
535. Bombay Clipper,1941,54m,Approved,6.1,93,,"An American foreign correspondent, Jim Wilson, and his wife Frankie, who wishes he would give up his traveling job and settle down in one location, get involved with some foreign spies of an unnamed country (Japan, in this USA pre-WWII film) who have plans to steal a diamond treasure from the Bombay Clipper.",https://www.imdb.com/title/tt0034537/?ref_=sr_i_535,"['Roy Chanslor', 'Stanley Rubin']",['John Rawlins'],"['William Gargan', 'Irene Hervey', 'Charles Lang', 'Maria Montez', 'Lloyd Corrigan', 'Mary Gordon', 'Truman Bradley', 'Phillip Trent', 'Turhan Bey', 'John Bagni', 'George Lynn', 'Billy Wayne', 'Wade Boteler', 'Warren Ashe', ""Pat O'Malley"", 'C. Montague Shaw', 'Philip Ahlm', 'Edgar Barrier']","[""James Montgomery 'Jim' Wilson"", 'Frankie Gilroy Wilson', 'Tex Harper', 'Sonya Dietrich Landers', 'George Lewis', ""Abigail 'Mag' MacPherson"", 'Dr. Gregory Landers', 'Tom Hare', 'Captain Chundra', 'Paul, the Purser', 'Bland', 'Jeremiah Lamb', ""'Rugs' Ruggles"", 'R.Christopher Bradford', 'British Chief Inspector', 'Captain Caldwell', 'Submarine Gun Crewman', 'Man on Intercom']",,,,,"January 11, 1942",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,A quick adventure and mystery yarn.,['Mystery'],['English'],,,6.1,93.0,Approved,"bombay india,city in title,damsel in distress,violence,double feature film",https://m.media-amazon.com/images/M/MV5BMzI0ZWE3MWUtODI0Zi00OGUzLTlkZTItOWNiYWIzY2EzN2U0XkEyXkFqcGc@._V1_.jpg,['John Rawlins'],"['Roy Chanslor', 'Stanley Rubin']","['William Gargan', 'Irene Hervey', 'Charles Lang']",54.0,,,,,,,,,,,,,"['October 31, 1941: (London)', 'October 7, 1942: (Johannesburg)']","['October 31, 1941: (London)', 'October 7, 1942: (Johannesburg)']",,,,,,,,,54.0,1.0,1940.0,Sunday,18,1,1,False
536. Fugitive Valley,1941,1h 1m,Approved,5.7,113,,The Range Busters have a plan to get into the outlaw's hideout in Fugitive Valley. The Sheriff puts Crash and Langdon in jail together and then has Dusty break them out. Langdon then leads them to Fugitive Valley where they hope to round up the gang.,https://www.imdb.com/title/tt0033641/?ref_=sr_i_536,"['Oliver Drake', 'John Vlahos', 'Robert Finkle']",['S. Roy Luby'],"['Ray Corrigan', ""John 'Dusty' King"", 'Max Terhune', 'Elmer', 'Julie Duncan', 'Glenn Strange', 'Bob Kortman', 'Ed Brady', 'Tom London', 'Reed Howes', 'Carl Mathews', 'Edward Peil Sr.', ""Doye O'Dell"", 'John Cason', 'Victor Cox', 'George Hazel', 'Jack Hendricks', 'Ray Jones']","['Crash Corrigan', 'Dusty King', 'Alibi Terhune - posing as The Professor', ""Elmer - Alibi's Dummy"", 'Ann Savage', 'Gray', 'Red Langdon', 'Dr. Steve', 'Marshal Warren', 'Jim Brandon', 'Slick - Henchman', 'Ed - Jailer', 'Singer', 'Whip Rider', 'Posse Rider', 'Henchman', 'Deputy', 'Wagon Driver']",,,,,"July 30, 1941",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Range Busters'],,,1 Critic review,Satisfactory Light Entertainment,"['Drama', 'Music', 'Western']",['English'],,,5.7,113.0,Approved,"b western,ventriloquist,sequel,eighth part,singing cowboy",https://m.media-amazon.com/images/M/MV5BNzNmMWZkMGItZWJjOS00ZTkxLWFiN2QtYTBhYmY4MTk0YzVhXkEyXkFqcGc@._V1_.jpg,['S. Roy Luby'],"['Oliver Drake', 'John Vlahos', 'Robert Finkle']","['Ray Corrigan', 'John &apos;Dusty&apos; King', 'Max Terhune']",61.0,,,,,,,,,,,,,"['October 18, 1945: (New York City, New York, TV premiere)']","['October 18, 1945: (New York City, New York, TV premiere)']",,,,,,,,,61.0,7.0,1940.0,Wednesday,18,3,1,False
537. Danny Boy,1941,1h 20m,,5.3,86,,A successful singer in America returns to Britain during the Blitz to find her ex-husband and son have fallen on hard times.,https://www.imdb.com/title/tt0033513/?ref_=sr_i_537,"['Vera Allinson', 'A. Barr-Carson', 'Oswald Mitchell']",['Oswald Mitchell'],"['Wilfrid Lawson', 'Ann Todd', 'John Warwick', 'Grant Tyler', 'Wylie Watson', 'Albert Whelan', 'David Farrar', 'Tony Quinn', 'Nora Gordon', 'Germaine Aussey', 'Harry Herbert', 'Mike Johnson', 'Pat Lennox', 'Barbara Lott', 'Percy Manchester', 'Orlando Martins']","['Jack Newton', 'Jane Kay', 'Nick Carter', 'Danny', 'Fiddlestick', 'Scotty', 'Harold Martin', 'Mr. Maloney', 'Mrs. Maloney', 'Role undetermined', 'Skinny', 'Customer in Cafe', 'Manager', ""Newton's Secretary"", 'Vocalist', 'Role undetermined']",,,,,"August 25, 1941",['United Kingdom'],"['Ealing Studios, Ealing, London, England, UK (studio: produced at Ealing Studios London)']","[""Butcher's Film Service"", 'Signet Films Ltd.']",,,1 Critic review,Danny Boy review,"['Drama', 'Musical']",['English'],,,5.3,86.0,,"singer,son,world war two,character name in title",https://m.media-amazon.com/images/M/MV5BMTIwMDIzMTUtMjQ0Ni00NDZiLWFhMjQtNDZkOTYyNjQ1ZWJkXkEyXkFqcGc@._V1_.jpg,['Oswald Mitchell'],"['Vera Allinson', 'A. Barr-Carson', 'Oswald Mitchell']","['Wilfrid Lawson', 'Ann Todd', 'John Warwick']",80.0,,,,,,,,,,,,,"['February 8, 1947: (Medietilsynet, Oslo, Norway)']","['February 8, 1947: (Medietilsynet, Oslo, Norway)']",,,,,,,,,80.0,8.0,1940.0,Monday,16,2,1,False
