Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
444. The Woman of Bronze,1923,1h,Passed,,,,"Sculptor Leonard Hunt is urged by his wife Vivian to compete for a million dollar prize competition for a Victory Memorial commemorating the First World War. Sylvia Morton models for Hunt, and they become romantically involved. In an attempt to save her marriage, Vivian persuades him to close the studio and go on a second honeymoon. But Hunt is unable to forget Sylvia, so he leaves Vivian. Vivian threatens to kill Sylvia unless she promises to give up Hunt. Months later, Hunt returns, remorseful and begging forgiveness, saying that Sylvia has married someone else.",https://www.imdb.com/title/tt0014623/?ref_=sr_i_444,"['Henry Kistemaekers', 'Hope Loring', 'Louis D. Lighton']",['King Vidor'],"['Clara Kimball Young', 'John Bowers', 'Kathryn McGuire', 'Edwin Stevens', 'Lloyd Whitlock', 'Edward Kimball']","['Vivian Hunt', 'Paddy Miles', 'Sylvia Morton', 'Reggie Morton', 'Leonard Hunt', 'Papa Bonelli']",,,,,"February 26, 1923",['United States'],,['Samuel Zierler Photoplay Corporation'],,,,,"['Drama', 'Romance']",['None'],,,,,Passed,"sculptor,world war one memorial,infidelity,cheating husband,second honeymoon",https://m.media-amazon.com/images/M/MV5BOWFkZGIxMTMtYmJmNS00ZGY3LWE2NTUtMjViMzEwNTc3ZjVkXkEyXkFqcGc@._V1_.jpg,['King Vidor'],"['Henry Kistemaekers', 'Hope Loring', 'Louis D. Lighton']","['Clara Kimball Young', 'John Bowers', 'Kathryn McGuire']",60.0,,,,,,,,,,,,,"['February 1923: (San Francisco, California)']","['February 1923: (San Francisco, California)']",,,,,,,,,60.0,2.0,1920.0,Monday,6,2,1,
445. Eyes of the Forest,1923,50m,Passed,,,,"Bruce Thornton, a forest ranger, arrests Ruth Melier, who is accused of murdering her stepfather. However, Ruth reveals that her brutal husband, Horgan, is the murderer. Bruce and a fellow ranger capture Horgan and his gang of timber thieves, establishing Ruth's innocence.",https://www.imdb.com/title/tt0014030/?ref_=sr_i_445,"['Shannon Fife', 'LeRoy Stone']",['Lambert Hillyer'],"['Tom Mix', 'Tony the Horse', 'Pauline Starke', 'Sid Jordan', 'Buster Gardner', 'J.P. Lockney', 'Thomas G. Lingham', 'Edwin Wallock']","['Bruce Thornton', 'Tony', 'Ruth Melier', 'Horgan', 'Sheriff', 'Jaol Fierro', 'Dr. Jerry MacGinnity', 'Julius Duvall']",,,,,"December 30, 1923",['United States'],"['Ben Lomond, California, USA']",['Fox Film Corporation'],,,,,"['Drama', 'Western']",['None'],,,,,Passed,,https://m.media-amazon.com/images/M/MV5BNmExMjI1MzMtN2ZhYS00ZWVkLWIyNTUtZDMyYzBlZTk2Y2U0XkEyXkFqcGc@._V1_.jpg,['Lambert Hillyer'],"['Shannon Fife', 'LeRoy Stone']","['Tom Mix', 'Tony the Horse', 'Pauline Starke']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,12.0,1920.0,Sunday,8,2,1,
446. Is Divorce a Failure?,1923,1h,,,,,"About to be divorced because of her infatuation with Kelcey Barton, Carol Lockwood is persuaded to take one last vacation cruise with her husband, David. They find that Kelcey is a fellow passenger. Their ship is wrecked; and Carol, David, Kelcey, and Smith, who is also in love with Carol, are cast up on a desert island. All vie for Carol's attention, but she shows no favoritism. After David swims through shark-infested waters to bring her protection, Carol realizes she still loves her husband. Kelcey and Smith unite against David, but their efforts are foiled by a volcanic eruption, a tornado, and the arrival of a rescue ship.",https://www.imdb.com/title/tt0014156/?ref_=sr_i_446,"['Leah Baird', 'Dorian Neve']",['Wallace Worsley'],"['Leah Baird', 'Richard Tucker', 'Walter McGrail', 'Tom Santschi', 'Alec B. Francis', 'Autumn Sims']","['Carol Lockwood', 'David Lockwood', 'Kelcey Barton', 'Smith', 'Philip Wilkinson', 'Undetermined Secondary Role']",,,,,"March 16, 1923",['United States'],,['Arthur Beck'],,,,User reviews 1,['Drama'],"['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BZGM2ODRkZjctOGVlZS00YjkzLTk5N2UtYjI0MTI3YTk1YzhjXkEyXkFqcGc@._V1_.jpg,['Wallace Worsley'],"['Leah Baird', 'Dorian Neve']","['Leah Baird', 'Richard Tucker', 'Walter McGrail']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,3.0,1920.0,Friday,6,1,1,
447. Going Up,1923,1h,,,,,"Robert Street, an author of aviation novels, has acquired the reputation of being an expert pilot, though he is without experience and has an unreasonable fear of airplanes. He is challenged to compete with ace pilot Jules Gaillard in a race for Grace Douglas' love. The film climaxes in Street's thrilling victory after his friends vainly attempt to help him duck out of the competition.",https://www.imdb.com/title/tt0014089/?ref_=sr_i_447,"['Raymond Griffith', 'Otto A. Harbach', 'Louis A. Hirsch']",['Lloyd Ingraham'],"['Douglas MacLean', 'Hallam Cooley', 'Arthur Stuart Hull', 'Francis McDonald', 'Hughie Mack', 'Wade Boteler', 'John Steppling', 'Mervyn LeRoy', 'Marjorie Daw', 'Edna Murphy', 'Lillian Langdon']","['Robert Street', 'Hopkinson Brown', 'James Brooks', 'Jules Gaillard', 'Sam Robinson', 'John Gordon', 'William Douglas', 'The Bellboy', 'Grace Douglas', 'Madeline Manners', 'Mrs. Douglas']",,,,,"September 30, 1923",['United States'],,['Douglas MacLean Productions'],,,1 Critic review,,"['Farce', 'Comedy']",['None'],,,,,,"based on a stage play,farce comedy",https://m.media-amazon.com/images/M/MV5BMjhmNGNmMzEtYjg3Ny00NDc0LWEzYzYtZTkwZDk5NjFlZGNhXkEyXkFqcGc@._V1_.jpg,['Lloyd Ingraham'],"['Raymond Griffith', 'Otto A. Harbach', 'Louis A. Hirsch']","['Douglas MacLean', 'Hallam Cooley', 'Arthur Stuart Hull']",60.0,,,,,,,,,,,,,"['June 30, 1926: (Belgrade, premiere)']","['June 30, 1926: (Belgrade, premiere)']",,,,,,,,,60.0,9.0,1920.0,Sunday,11,2,1,
448. La reina mora,1923,,,,,,,https://www.imdb.com/title/tt0013544/?ref_=sr_i_448,"['Joaquín Álvarez Quintero', 'Serafín Álvarez Quintero', 'José Buchs']",['José Buchs'],"['Carmen de Córdoba', 'José Aguilera', 'Consuelo Reyes', 'María Comendador', ""Antonio Gil Varela 'Varillas'"", 'José Montenegro', 'Francisco Cejuela', 'Gloria Aymerich', 'Javier de Rivera', 'Emilio Ruiz Santiago']","['Coral aka La reina mora', 'Esteban', 'Mercedes', None, 'Don Nué', None, None, None, None, None]",,,,,"January 1, 1923",['Spain'],,['Atlántida Films'],,,,,[],['None'],,,,,,"based on zarzuela,based on play",https://m.media-amazon.com/images/M/MV5BODg5OGI5YTUtODBkZC00M2MyLTkwMzgtZDdhODVkNmU4NWU4XkEyXkFqcGc@._V1_.jpg,['José Buchs'],"['Joaquín Álvarez Quintero', 'Serafín Álvarez Quintero', 'José Buchs']","['Carmen de Córdoba', 'José Aguilera', 'Consuelo Reyes']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Monday,10,0,1,
449. Tiefland,1923,1h 7m,,,,,,https://www.imdb.com/title/tt0013676/?ref_=sr_i_449,"['Rudolph Lothar', 'Àngel Guimerà']",['Adolf E. Licho'],"['Juan Andrea', 'Martha Angerstein-Licho', 'Michael Bohnen', 'Lil Dagover', 'Cecilie Denyse', 'Ilka Grüning', 'Paul Hansen', 'Fritz Kampers', 'Ida Perry', 'Hans Sternberg']","['Enrico', ""Maria - Enrico's Tochter"", 'Sebastionos', 'Martha', 'Schwester Isabella', 'Die Duenna', 'Pedro', 'Der Müllerbursche', 'Estrella', 'Pfarrer']",,,,,"January 1, 1923",['Germany'],"['Girona, Catalonia, Spain']",['Licho-Film GmbH (I)'],,,,MEDIOCRE SYNOPSIS OF THE OPERA,['Drama'],['None'],,,,,,opera,,['Adolf E. Licho'],"['Rudolph Lothar', 'Àngel Guimerà']","['Juan Andrea', 'Martha Angerstein-Licho', 'Michael Bohnen']",67.0,,,,,,,,,,,,,"['March 15, 1923: (Madrid)']","['March 15, 1923: (Madrid)']",,,,,,,,,67.0,1.0,1920.0,Monday,10,1,1,
450. Enemies of Children,1923,1h,,,,,"A street waif of questionable parentage through circumstances is taken into a wealthy home where she is adopted and cared for until her marriage, which follows the successful attempt to expose the mystery of her birth.",https://www.imdb.com/title/tt0014020/?ref_=sr_i_450,"['Lillian Ducey', 'George Gibbs', 'John M. Voshell']","['Lillian Ducey', 'John M. Voshell']","['Virginia Lee Corbin', 'Anna Q. Nilsson', 'Raymond Hatton', 'Ward Crane', 'William Boyd', 'Joseph J. Dowling', 'Eugenie Besserer', 'George Siegmann', 'Lucy Beaumont', 'Claire McDowell', 'Kate Price', 'Mary Anderson', 'Boyd Irwin', 'James Quinn', 'Charles Wellesley', 'Ted Rackerby']","['Little Patsy - A Waif (as a child)', 'Patricia - Patsy as an adult', 'Christopher Van Leer', 'Phil Conway', 'Sidney Godfrey', 'Judge Van Leer', 'Mrs. Slavin', 'Mr. Slavin', 'Godfrey sister', 'Godfrey sister', 'Mrs. Maguire', None, None, None, None, None]",,,,,"December 13, 1923",['United States'],"['Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Fisher Productions'],,,,,['Drama'],['None'],,,,,,"f rated,title directed by female,children,melodrama,based on novel",https://m.media-amazon.com/images/M/MV5BMmIwNzA4NzItOThiNS00NDk4LWJkZGItYzIxZjA0NzcwM2Q1XkEyXkFqcGc@._V1_.jpg,"['Lillian Ducey', 'John M. Voshell']","['Lillian Ducey', 'George Gibbs', 'John M. Voshell']","['Virginia Lee Corbin', 'Anna Q. Nilsson', 'Raymond Hatton']",60.0,,,,,,,,,,,,,"['June 16, 1925: (London)']","['June 16, 1925: (London)']",,,,,,,,,60.0,12.0,1920.0,Thursday,16,1,1,
451. Speed King,1923,,,,,,"Jimmy Martin, king of the motorcycle speedsters, visits the Kingdom of Mandavia for a race. There he is persuaded to impersonate the king by a traitor, Rodolph D'Henri, who intends to annex part of Mandavia for neighboring Selmarnia. The real king is in jail. D'Henri's plot is successful until Martin falls in love with Princess Margaret of Alvernia. Then he discloses his true identity, releases the real king, exposes the traitor, earns knighthood, and marries Margaret.",https://www.imdb.com/title/tt0166357/?ref_=sr_i_451,['Grover Jones'],['Grover Jones'],"['Richard Talmadge', 'Virginia Warwick', 'Mark Fenton', 'Harry von Meter']","['Jimmy Martin', 'Princess Margaret', 'General Mendell', ""Randolph D'Henri""]",,,,,January 1923,['United States'],,['Phil Goldstone Productions'],,,,User reviews 1,"['Comedy', 'Drama']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BOGFkNzMyMjEtNjZmNi00NTFmLTk1ZTEtM2MzYTJmYTg0ODc2XkEyXkFqcGc@._V1_.jpg,['Grover Jones'],['Grover Jones'],"['Richard Talmadge', 'Virginia Warwick', 'Mark Fenton']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,4,2,1,
452. The Scarlet Lily,1923,1h,,,,,"Dora Mason--homeless, jobless, and without funds--accepts the hospitality of Jessup Barnes, a married man, when offers the use of his apartment for the care of her dying sister while he is away. Jessup returns unexpectedly, with Mrs. Barnes and her private detective in pursuit. After being named as co-respondent in the ensuing divorce, Dora flees to a country retreat. There she falls in love with attorney Lawson Dean, and they marry following the death of Dora's sister. Later, Lawson runs for district attorney against Jessup, but his chances of winning are nearly ruined when members of the opposition recognize Dora. Compelled to establish her innocence, Dora successfully acquits herself, forces Jessup to withdraw from the campaign, and ensures her husband's victory.",https://www.imdb.com/title/tt0014442/?ref_=sr_i_452,"['Florence Hein', 'Fred Sittenham', 'Lois Zellner']",['Victor Schertzinger'],"['Katherine MacDonald', 'Orville Caldwell', 'Stuart Holmes', 'Edith Lyle', 'Adele Farrington', 'J. Gordon Russell', 'Grace Morse', 'Jane Mercer', 'Lincoln Stedman', 'Gertrude Quality']","['Dora Mason', 'Lawson Dean', 'Jessup Barnes', 'Mrs. Barnes', 'Trixie Montresse', 'Laurence Peyton', 'Beatrice Milo', 'Little Mollie', 'John Rankin', 'Mrs. Rosetta Bowen']",,,,,August 1923,['United States'],,['B.P. Schulberg Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"detective,divorce,lawyer,melodrama",https://m.media-amazon.com/images/M/MV5BMGEyYTBhZWUtMTdjZS00NzFkLTgzNjYtZjE0MWY4MGQyYzZkXkEyXkFqcGc@._V1_.jpg,['Victor Schertzinger'],"['Florence Hein', 'Fred Sittenham', 'Lois Zellner']","['Katherine MacDonald', 'Orville Caldwell', 'Stuart Holmes']",60.0,,,,,,,,,,,,,"['July 9, 1923: (New York City, premiere)']","['July 9, 1923: (New York City, premiere)']",,,,,,,,,60.0,8.0,1920.0,,10,1,1,
453. The Countess of Paris,1923,50m,,,,,,https://www.imdb.com/title/tt0013207/?ref_=sr_i_453,"['Leo Birinsky', 'Adolf Lantz']","['Dmitriy Bukhovetskiy', 'Joe May']","['Mia May', 'Emil Jannings', 'Erika Glässner', 'Vladimir Gajdarov', 'Charlotte Ander', 'Irmgard Bern', 'Hedwig Pauly-Winterstein', 'Ida Wüst', 'Rudolf Forster', 'Curt Goetz', 'Arnold Korff', 'Eugen Rex', 'Hermann Vallentin', 'Kurt Vespermann', 'Marlene Dietrich', 'Loni Nest', 'Lena Amsel', 'Paul Biensfeldt']","['Gräfin Manon Moreau', 'Ombrade', 'Musette', 'André Rabatin', 'Kitty Moreau', 'Yvonne', 'Gräfin Adrienne Moreau', 'Madame de la Roquére', 'Graf François Moreau', 'Staatsanwalt', 'Henry Beaufort, Detektiv', 'Jean, Moreaus Diener', 'Polizeikommissar', 'Oberstaatsanwalt', 'Lucie', 'Kitty als Kind', None, None]",,,,,"October 12, 1923",['Germany'],,['May-Film'],,,,,['Drama'],"['None', 'German']",,,,,,,,"['Dmitriy Bukhovetskiy', 'Joe May']","['Leo Birinsky', 'Adolf Lantz']","['Mia May', 'Emil Jannings', 'Erika Glässner']",50.0,,,,,,,,,,,,,"['September 28, 1923: (Vienna)', 'November 7, 1923: (Berlin)', 'April 29, 1926: (re-release)']","['September 28, 1923: (Vienna)', 'November 7, 1923: (Berlin)', 'April 29, 1926: (re-release)']",,,,,,,,,50.0,10.0,1920.0,Friday,18,1,1,
454. The Red Warning,1923,50m,Passed,,,,"After his cattle are stolen by rustlers, David Ainslee searches the desert for a lost gold mine to pay off a loan on his ranch and rescue his daughter, Louise, from ruffian Tom Jeffries. He is later found near death by prospectors Phillip Haver and Toby Jones, who continue his search with the promise that the gold will be used to save his ranch. After Toby Jones locates the mine, he and Philip defeat Jeffries, expose him as a cattle thief, and rescue Louise.",https://www.imdb.com/title/tt0014400/?ref_=sr_i_454,['Isadore Bernstein'],['Robert N. Bradbury'],"['Jack Hoxie', 'Fred Kohler', 'Elinor Field', 'Frank Rice', 'Jim Welch', 'William Welsh', 'Ben Corbett', 'Ralph McCullough', 'Al Hoxie']","['Philip Haver', 'Tom Jeffries', 'Louise Ainslee', 'Toby Jones', 'David Ainslee', 'George Ainslee', 'Bud Osman', 'Harry Williams', 'Scout']",,,,,"December 17, 1923",['United States'],,['Universal Pictures'],,,,,"['Drama', 'Western']",['English'],,,,,Passed,,https://m.media-amazon.com/images/M/MV5BYTdjYTVkZTgtZWQ4My00NTJhLWJkY2UtMmU5MTQ4M2JjMTFkXkEyXkFqcGc@._V1_.jpg,['Robert N. Bradbury'],['Isadore Bernstein'],"['Jack Hoxie', 'Fred Kohler', 'Elinor Field']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,12.0,1920.0,Monday,9,2,1,
455. Brass Commandments,1923,50m,,,,,"Stephen ""Flash"" Lanning returns from the east to help a sheriff out west rid the town of cattle rustlers. He falls for a pretty hotel clerk named Gloria Hallowell, but she believes he in love with Ellen Bosworth, a woman from the east. Ellen discovers that a friend of hers, Clearwater, is a cattle rustler. She informs Lanning. Campan, head of the cattle rustlers, kidnaps Gloria and Ellen and takes them into the desert. They are caught in a sandstorm, but Lanning rescues the two women and leaves Campan. Gloria marries Lanning.",https://www.imdb.com/title/tt0013888/?ref_=sr_i_455,"['Charles Kenyon', 'Charles Alden Seltzer']",['Lynn Reynolds'],"['William Farnum', 'Wanda Hawley', 'Tom Santschi', 'Claire Adams', 'Charles Le Moyne', 'Joe Rickson', 'Lon Poff', 'Al Fremont', 'Joseph Gordon', 'C.E. Anderson', 'Ken Maynard']","[""Stephen 'Flash' Lanning"", 'Gloria Hallowell', 'Campan', 'Ellen Bosworth', 'Dave De Vake', 'Tularosa', 'Slim Lally', 'Bill Perrin', 'Clearwater', 'Bannock', None]",,,,,"January 28, 1923",['United States'],,['Fox Film Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"cattle rustlers,cowboy,ranch life,based on novel",https://m.media-amazon.com/images/M/MV5BNmIwZmQ4MDAtMTRiMS00YzMwLWExOTYtY2EwMjJlODgzMTE3XkEyXkFqcGc@._V1_.jpg,['Lynn Reynolds'],"['Charles Kenyon', 'Charles Alden Seltzer']","['William Farnum', 'Wanda Hawley', 'Tom Santschi']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Sunday,11,2,1,
456. The Seventh Sheriff,1923,,,,,,"The town of Seely Flats has the reputation of permitting its sheriff to live about a month; the bad men of the town at the expiration of that period removing him by one means or another. Nobody will accept the job until Jack Rockwell, an adventurer seeking excitement, volunteers. The gang sets out after him and the adventurer gets all the excitement he wants. He triumphs, however, is hailed as a hero, and gets the girl.",https://www.imdb.com/title/tt0163212/?ref_=sr_i_456,['Dick Hatton'],['Dick Hatton'],"['Dick Hatton', 'Neva Gerber']","['Jack Rockwell', 'Mary Tweedy']",,,,,"November 15, 1923",['United States'],,['Wild West Productions'],,,,,"['Drama', 'Western']",['English'],,,,,,,,['Dick Hatton'],['Dick Hatton'],"['Dick Hatton', 'Neva Gerber']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,Thursday,2,2,1,
457. Snowdrift,1923,50m,Passed,,,,"Renegade mining engineer Carter Brent loses his money gambling in the Yukon. He falls in love with Snowdrift, a reputed ""half-breed"" who is actually a Caucasian orphan reared by a Native American woman. Carter is regenerated through his association with Snowdrift and eventually rescues her from the dance hall manager who has made her a prisoner.",https://www.imdb.com/title/tt0014488/?ref_=sr_i_457,"['James B. Hendryx', 'John Stone']",['Scott R. Dunlap'],"['Buck Jones', 'Bert Sprotte', 'Gertrude Ryan', 'Colin Chase', 'Evelyn Selbie', 'Annette Jean', 'Irene Rich', 'G. Raymond Nye', 'Dorothy Manners', 'Lalo Encinas', 'Lee Shumway', 'C.E. Anderson', 'Buck Black']","['Carter Brent', 'Jean McLaire (prologue)', 'Margot McFarlane (prologue)', 'Murdo McFarlane (prologue)', 'Wananebish (prologue)', 'Little Jean (prologue)', 'Kitty (story)', 'Johnnie Claw (story)', 'Snowdrift', 'Joe Pete', 'John Reeves', 'Trapper', None]",,,,,"April 15, 1923",['United States'],"['Truckee, California, USA']",['Fox Film Corporation'],,,,,"['Action', 'Drama', 'Romance', 'Western']",['None'],,,,,Passed,"whip,vamp,trapper,snow,search",https://m.media-amazon.com/images/M/MV5BNTdlNTU3YzItOWYxYS00YzdiLWE0MTgtNGVkMzBhODI4MDNjXkEyXkFqcGc@._V1_.jpg,['Scott R. Dunlap'],"['James B. Hendryx', 'John Stone']","['Buck Jones', 'Bert Sprotte', 'Gertrude Ryan']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,1920.0,Sunday,13,4,1,
"458. The Loves of Mary, Queen of Scots",1923,,,,,,The Dauphin's widow weds a lord and is executed for plotting against the queen.,https://www.imdb.com/title/tt0014225/?ref_=sr_i_458,['Denison Clift'],['Denison Clift'],"['Fay Compton', 'Gerald Ames', 'Ivan Samson', 'John Stuart', 'Ellen Compton', ""Lionel d'Aragon"", 'Harvey Braban', 'Irene Rooke', 'Donald Macardle', 'René Maupré', 'Ernest A. Douglas', 'Sydney Seaward', 'Edward Sorley', 'Betty Faire', 'Dorothy Fane', 'Nancy Kenyon', 'Julie Hartley-Milburn', 'Jack Cardiff']","['Mary Stuart', 'Bothwell', 'Lord Dudley', 'George Douglas', 'Queen Elizabeth', 'Moray', 'Ruthven', 'Catherine de Medici', 'Francis II', 'Rizzio', 'Cardinal', 'Lord Douglas', 'John Knox', 'Mary Beaton', 'Mary Beaton', 'Mary Fleming', 'Mary Seaton', 'Undetermined Subordinate Role']",,,,,"February 4, 1924",['United Kingdom'],,['Ideal Films'],,,,,"['Drama', 'History']","['None', 'English']",,,,,,"queen elizabeth i character,mary queen of scots character,seven word title,queen,16th century",https://m.media-amazon.com/images/M/MV5BYmYzYzU5NjQtZjU1NS00ODBkLWE4N2EtYzVkZDJhNzhjZmYwXkEyXkFqcGc@._V1_.jpg,['Denison Clift'],['Denison Clift'],"['Fay Compton', 'Gerald Ames', 'Ivan Samson']",,,,,,,,,,,,,,['October 1923: (London)'],['October 1923: (London)'],,,,,,,,,,2.0,1920.0,Monday,18,2,1,
459. The Eagle's Feather,1923,1h 10m,,,,,"Hardy ranch owner Delia Jamieson hires John Trent as her foreman after he befriends her niece Martha. Jeff Carey, jealous of Trent's friendship with Martha, plants some stolen gold in his room and reveals this act to Delia, who visits Trent privately. Trent tries to tell Delia of his love for Martha, but she misunderstands him, thinking he is in love with her. When Delia does understand, however, she sends Martha away and orders the boys to whip Trent. She repents in time, sacrificing herself for her niece's happiness.",https://www.imdb.com/title/tt0014010/?ref_=sr_i_459,"['Katharine Newlin Burt', 'Winifred Dunn']",['Edward Sloman'],"['Mary Alden', 'James Kirkwood', 'Lester Cuneo', 'Elinor Fair', 'George Siegmann', 'Crauford Kent', 'John Elliott', 'Charles McHugh', 'William Orlamond', 'James Wang', 'Rosemary Theby']","['Delia Jamieson', 'John Trent', 'Jeff Carey', 'Martha', 'Van Brewen', 'Count De Longe', 'Parson Winger', 'The Irishman', 'The Swede', 'Wing Ling', 'Mrs. Trent']",,,,,"October 15, 1923",['United States'],"['Bishop, California, USA']",['Metro Pictures Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BYjAwNDI1YWItYzk2Zi00MGNkLThhZWQtODViN2NiNmM1MDZmXkEyXkFqcGc@._V1_.jpg,['Edward Sloman'],"['Katharine Newlin Burt', 'Winifred Dunn']","['Mary Alden', 'James Kirkwood', 'Lester Cuneo']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,10.0,1920.0,Monday,11,2,1,
460. The Woman with Four Faces,1923,1h,,,,,"Reformed criminal Elizabeth West, works in cooperation with District Attorney Richard Templer to convict a gang of criminals suspected of running a dope ring. Miss West catches the criminals and finds that she has fallen in love with the district attorney.",https://www.imdb.com/title/tt0014621/?ref_=sr_i_460,"['George James Hopkins', 'Bayard Veiller']",['Herbert Brenon'],"['Betty Compson', 'Richard Dix', 'George Fawcett', 'Theodore von Eltz', 'Joseph Kilgour', 'Jim Farley', 'Guy Oliver', 'Charles A. Stevenson', 'Gladden James', 'Eulalie Jensen']","['Elizabeth West', 'Richard Templar', 'Judge Westcott', 'Jim Hartigan', 'Judson Osgood', 'Morton', 'Warden Cassidy', 'Ralph Dobson', 'The Boy', 'The Mother']",,,,,"June 24, 1923",['United States'],,['Paramount Pictures'],,,1 Critic review,Subtle? No. Funny? Yes!,['Drama'],"['None', 'English']",,,,,,"drugs,melodrama,underworld,based on play",https://m.media-amazon.com/images/M/MV5BMmQ3MDVmYzgtOTYxOC00MDIyLThkOGEtM2NhMWRlNTMxZGFlXkEyXkFqcGc@._V1_.jpg,['Herbert Brenon'],"['George James Hopkins', 'Bayard Veiller']","['Betty Compson', 'Richard Dix', 'George Fawcett']",60.0,,,,,,,,,,,,,"['June 17, 1923: (New York City, New York)']","['June 17, 1923: (New York City, New York)']",,,,,,,,,60.0,6.0,1920.0,Sunday,10,1,1,
461. The World's Applause,1923,1h 20m,,,,,"Corinne d'Alys (Bebe Daniels) a Broadway star, turns a deaf ear to producer John Elliott's (Lewis Stone) warnings to be more cautious in her craving for the world's applause. She accepts the attentions of artist Robert Townsend (Adolphe Menjou), who is married to John's sister. Elsa Townsend (Kathlyn Williams) accidentally stabs her husband in her anger but doesn't confess to the crime until John is about to be arrested and Corinne has gained much notoriety. With their names cleared Corinne and John find happiness.",https://www.imdb.com/title/tt0014626/?ref_=sr_i_461,['Clara Beranger'],['William C. de Mille'],"['Bebe Daniels', 'Lewis Stone', 'Kathlyn Williams', 'Adolphe Menjou', 'Brandon Hurst', 'Bernice Frank', 'Mayme Kelso', 'George Kuwa', 'James Neill']","[""Corinne d'Alys"", 'John Elliott', 'Elsa Townsend', 'Robert Townsend', 'James Crane', 'Maid to Corinne', 'Secretary to Corinne', 'Valet to Townsend', 'Valet to Elliott']",,,,,"January 29, 1923",['United States'],,['Paramount Pictures'],,,1 Critic review,,['Drama'],"['None', 'English']",,,,,,"manhattan new york city,new york city,murder,broadway manhattan new york city,theater",https://m.media-amazon.com/images/M/MV5BYzBiZGU0N2EtOWY5ZS00ZWY5LTllZmEtMjYzZDg5ZjQ4ODIyXkEyXkFqcGc@._V1_.jpg,['William C. de Mille'],['Clara Beranger'],"['Bebe Daniels', 'Lewis Stone', 'Kathlyn Williams']",80.0,,,,,,,,,,,,,"['April 25, 1926: (Barcelona)']","['April 25, 1926: (Barcelona)']",,,,,,,,,80.0,1.0,1920.0,Monday,9,1,1,
462. The Midnight Guest,1923,50m,,,,,Girl crook is befriended by a wealthy man. His cynical friend scoffs at his attempt to reform her. The cynic is shot by girl's former accomplice. Her effort to save him wins the cynic's love.,https://www.imdb.com/title/tt0014274/?ref_=sr_i_462,"['Rupert Julian', 'Andrew Percival Younger']",['George Archainbaud'],"['Grace Darmond', 'Mahlon Hamilton', 'Clyde Fillmore', 'Pat Harmon', 'Mathilde Brundage']","['Gabrielle', 'John Dryden', 'William Chatfield', 'Monk', 'Aunt Sally']",,,,,"March 17, 1923",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,,"['Crime', 'Drama']",['English'],,,,,,"time in title,society",https://m.media-amazon.com/images/M/MV5BYjNkNDBiYjItNmI3Yy00MjNhLWIxYzItMGMyMWIyZTJhMWIxXkEyXkFqcGc@._V1_.jpg,['George Archainbaud'],"['Rupert Julian', 'Andrew Percival Younger']","['Grace Darmond', 'Mahlon Hamilton', 'Clyde Fillmore']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,3.0,1920.0,Saturday,5,2,1,
