Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
339. I Give My Life,1936,1h 23m,Approved,5.8,38,,"French-language remake of Port Arthur (1936): espionage, action and romance in the Russo-Japanese War, as the conflict threatens Russian naval officer Boris Ranewsky and his Japanese wife Youki.",https://www.imdb.com/title/tt0137176/?ref_=sr_i_339,"['Henri Decoin', 'Nicolas Farkas', 'Pierre Frondaie']",['Nicolas Farkas'],"['Danielle Darrieux', 'Anton Walbrook', 'Charles Vanel', 'Jean-Max', 'Jean Worms', 'Jean Dax', 'René Fleur', 'Foun-Sen', 'Ky Duyen', 'Pierre Nay', 'Paul Escoffier', 'Rozaffi', 'Jean Marconi', 'Jean Peyrière', 'Louis Vonelly', 'Jean Appert', 'Philippe Richard']","[""Youki - Boris's wife"", 'Boris Ranewsky', 'Commandant Vassidlo', ""Capitaine Ivamoura - Youki's brother"", 'Commandant Novitzki', None, 'Boris Ranewsky', 'La servante', None, 'Traducteur', 'Général Russe', None, 'Marchand', None, None, None, None]",,,,,"December 11, 1936","['France', 'Czechoslovakia', 'Germany']",,['F.C.L.'],,,,"Love, honour and obey","['French', 'Drama', 'War']",['French'],,,5.8,38.0,Approved,"wife,navy,based on novel",https://m.media-amazon.com/images/M/MV5BMTk3NjVkZTEtMTQ2Zi00NzhiLTlhZjYtN2NlNWNhNmVjYjExXkEyXkFqcGc@._V1_.jpg,['Nicolas Farkas'],"['Henri Decoin', 'Nicolas Farkas', 'Pierre Frondaie']","['Danielle Darrieux', 'Anton Walbrook', 'Charles Vanel']",83.0,,,,,,,,,,,,,"['January 22, 1940: (Madrid)']","['January 22, 1940: (Madrid)']",,,,,,,,,83.0,12.0,1930.0,Friday,17,3,3,False
340. Az aranyember,1936,1h 37m,,6.6,71,,,https://www.imdb.com/title/tt0027304/?ref_=sr_i_340,"['Béla Gaál', 'Sándor Hevesi', 'Mór Jókai']",['Béla Gaál'],"['Ferenc Kiss', 'Tivadar Uray', 'Gyula Csortos', 'Mária Mezei', 'Attila Petheö', 'Kálmán Rózsahegyi', 'Márta Kormos', 'Anna Füzess', 'Mária Egry', 'Szeréna Sziklay', 'Lajos Básti', 'Kálmán Zátony', 'Gyula Justh', 'Vilmos Szirmay', 'Gusztáv Vándory', 'József Bihari', 'Lajos Sugár', 'Emil Fenyö']","['Tímár Mihály', 'Krisztyán Tódor', 'Brazovich Athanáz', 'Athália, Brazovich lánya', 'Ali Csorbadzsi', 'Fabula', 'Timea', 'Tereza mama', 'Noémi', 'Brazovichné', 'Kadisa fõhadnagy', 'Ezredes', 'Kereskedõ', 'Inas', 'ügyvéd', 'Galambos - halászmester', 'Falusi jegyzõ', 'A török naszád parancsnoka']",,,,,"May 6, 1937",['Hungary'],"['Budafok, Háros-sziget, Hungary']","['Hirsch and Tsuk', 'Hunnia Filmgyár']",Awards 1 nomination total,,,10,['Drama'],['Hungarian'],,,6.6,71.0,,based on novel,https://m.media-amazon.com/images/M/MV5BNDUwNzY4NzAtOTVlYi00MDJlLTg0NTEtNzUwNGZhZDFkNTFjXkEyXkFqcGc@._V1_.jpg,['Béla Gaál'],"['Béla Gaál', 'Sándor Hevesi', 'Mór Jókai']","['Ferenc Kiss', 'Tivadar Uray', 'Gyula Csortos']",97.0,,,,,,,,,,,,,"['August 1937: (Venice Film Festival)', 'February 9, 1940: (Belgrade, premiere)']","['August 1937: (Venice Film Festival)', 'February 9, 1940: (Belgrade, premiere)']",,,,,,,,,97.0,5.0,1930.0,Thursday,18,1,1,False
341. Raggen - det är jag det,1936,1h 26m,,4.4,24,,"Maria, who's called Raggen, is one of a total of 9 daughters in the family. For a birthday present, Raggen gets a trip to Paris.",https://www.imdb.com/title/tt0028155/?ref_=sr_i_341,"['Oscar Hemberg', 'Gunnar Widegren']",['Schamyl Bauman'],"['Anna Olin', 'Nils Wahlbom', 'Isa Quensel', 'Solveig Hedengran', 'Sally Palmblad', 'Britt Nordborg', 'Gerd Nordborg', 'Nils Lundell', 'Margit Andelius', 'Aino Taube', 'Anna-Stina Wåglund', 'Stig Järrel', 'Fritiof Billquist', 'Karin Ahldén', 'Astrid Bodin', 'Hartwig Fock', 'Helge Hagerman', 'Anki Kleist']","['Lektorskan Winroth', 'lektor H. Winroth - Raggens far', ""Maria 'Raggen' Winroth"", ""Kristina 'Stina' Winroth - Dotter"", 'Tvillingen Hedvig Winroth', 'Magda Winroth - Dotter', 'Sofia Winroth - Magdas tvillingsyster', ""Grosshandlare Olof 'Olle' Berglind - Raggens chef"", 'Pyret - Raggens arbetskamrat', 'Josephine Baker - Raggens arbetskamrat', 'Kristina Gyllenstierna - Raggens arbetskamrat', 'Purjo - Journalist', 'Per-Lennart Lundblad', 'Ninni Nyman - Gymnastiklärarinnan', 'Garderobiär på klubben i Paris', 'Frukthandlare Bernhard Lundkvist', 'Gustaf', 'Galen argbigga']",,,,,"May 21, 1936",['Sweden'],"['Europa Studios, Sundbyberg, Stockholms län, Sweden (Studio)']",['Europa Film'],,,,10,"['Swedish', 'Comedy']",['Swedish'],,,4.4,24.0,,"eastern europe,based on novel",https://m.media-amazon.com/images/M/MV5BYTcwMzdlMDQtYWY0NC00MDM2LWI5ZGMtYzlhMTEyNGM5NTEyXkEyXkFqcGc@._V1_.jpg,['Schamyl Bauman'],"['Oscar Hemberg', 'Gunnar Widegren']","['Anna Olin', 'Nils Wahlbom', 'Isa Quensel']",86.0,,,,,,,,,,,,,,,,,,,,,,,86.0,5.0,1930.0,Thursday,18,2,1,False
342. White Fang,1936,1h 10m,Approved,6.2,94,,Jack London tale of a woman and weakling brother who inherit a mine. When the brother commits suicide the guide is accused of murder.,https://www.imdb.com/title/tt0028501/?ref_=sr_i_342,"['Jack London', 'Gene Fowler', 'Sam Duncan']",['David Butler'],"['Michael Whalen', 'Jean Muir', 'Slim Summerville', 'Charles Winninger', 'John Carradine', 'Jane Darwell', 'Thomas Beck', 'Joseph Herrick', 'George Du Count', 'Marie Chorre', 'Lightning', 'Stanley Andrews', 'Ward Bond', 'Joe Brown', 'Russ Clark', 'Steve Clemente', 'Heinie Conklin', 'Buck Connors']","['Gordon Weedon Scott', 'Sylvia Burgess', 'Slats Magee', 'Doc McFane', 'Beauty Smith', 'Maud Mahoney', 'Hal Burgess', 'Kobi', 'François', 'Nomi', 'White Fang', 'Police Sergeant Drake', 'Thief', 'Bartender', 'Townsman', 'Indian', 'Man with Magic Lantern', 'Stubby']",,,,,"July 17, 1936",['United States'],"['Truckee, California, USA']",['20th Century Fox'],,,4 Critic reviews,John Carradine's very first lead villain,"['Action', 'Adventure', 'Drama', 'Romance']",['English'],,,6.2,94.0,Approved,"seattle washington,animal character name as title,white fang the dog character,reprisal,grief",https://m.media-amazon.com/images/M/MV5BNzdiYzk4NDUtZmQxNy00ZWExLWE4NTItZTZiMTZjMzg5NTBiXkEyXkFqcGc@._V1_.jpg,['David Butler'],"['Jack London', 'Gene Fowler', 'Sam Duncan']","['Michael Whalen', 'Jean Muir', 'Slim Summerville']",70.0,,,,,,,,,,,,,"['February 10, 1938: (Belgrade, premiere)']","['February 10, 1938: (Belgrade, premiere)']",,,,,,,,,70.0,7.0,1930.0,Friday,18,4,1,False
343. Burg Theatre,1936,2h 2m,,6.9,93,,Friedrich Mitterer is the eccentric and basically socio-phobic star of the Viennese Burg Theater. His prompter takes care of his social interactions. When Mitterer meets the young Leni he relies on the prompter to establish contact.,https://www.imdb.com/title/tt0027409/?ref_=sr_i_343,"['Willi Forst', 'Jochen Huth']",['Willi Forst'],"['Werner Krauss', 'Hortense Raky', 'Olga Tschechowa', 'Hans Moser', 'Carl Esmond', 'Karl Günther', 'Karl Skraup', 'Josefine Dora', 'Franz Herterich', 'Erik Frey', 'O.W. Fischer', 'Maria Holst', 'Camilla Gerzhofer', 'Karl Paryla', 'Fred Steinbacher', 'Marietta Weber', 'Kurt von Lessen', 'Georg Schmieter']","['Friedrich Mitterer', 'Leni Schindler', 'Baroness Seebach', 'Souffleur Sedlmayer', 'Josef Rainer', 'Baron Seebach', 'Schindler', 'Frau Schindler', 'Direktor des Burgtheaters', 'Schauspieler des Burgtheaters', 'Schauspieler des Burgtheaters', 'Fritzi', 'Frau von S. Gesellschaftsdame', 'Erster junger Schauspieler', 'Zweiter junger Schauspieler', 'Erste Schauspielerin', 'Der Kritiker', 'Opernsänger']",,,,,"October 26, 1937","['Austria', 'Germany']","['Atelier Sievering, Vienna, Austria']",['Willy Forst-Filmproduktion GmbH'],,,2 Critic reviews,Ignored Austrian movie classic.,"['German', 'Drama']",['German'],,,6.9,93.0,,star,https://m.media-amazon.com/images/M/MV5BMmM1MGM4NWItZWE3MC00NTJiLTg4OTAtYjdkMmIzMTU2MWZjXkEyXkFqcGc@._V1_.jpg,['Willi Forst'],"['Willi Forst', 'Jochen Huth']","['Werner Krauss', 'Hortense Raky', 'Olga Tschechowa']",122.0,,,,,,,,,,,,,"['December 25, 1936: (Vienna)']","['December 25, 1936: (Vienna)']",,,,,,,,,122.0,10.0,1930.0,Tuesday,18,2,2,False
344. The Cattle Thief,1936,58m,Approved,6.3,82,,"Ken, sent to investigate cattle rustlers, poses as a peddler during the day but the Masked Rider at night.",https://www.imdb.com/title/tt0027433/?ref_=sr_i_344,"['Nate Gatzert', 'Jesse Duffy']",['Spencer Gordon Bennet'],"['Ken Maynard', 'Geneva Mitchell', 'Ward Bond', 'Roger Williams', 'James A. Marcus', 'Sheldon Lewis', 'Edward Cecil', 'Edward Hearn', 'Jack King', 'Jack Kirk', 'Cactus Mack', 'Clyde McClary', 'Bud McClure', 'Dick Rush', 'Glenn Strange', 'Tarzan', 'Al Taylor']","['Ken Martin', 'Alice', 'Ranse Willard', 'Henchman Hutch', 'Cal Pierson', 'J. W. Dolson', 'Doc Brawley', 'Chet', 'Henchman Joe', 'Henchman', 'Henchman Fred', 'Underwear-Buyer', 'Henchman', 'Bob', 'Henchman', 'Tarzan', ""Chet's Cowhand""]",,,,,"May 26, 1936",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Larry Darmour Productions'],,,,Were we watching the same movie?,"['Drama', 'Western']",['English'],,,6.3,82.0,Approved,"nurse in distress,animal in title,three word title",https://m.media-amazon.com/images/M/MV5BOWExMGE5Y2ItMDA1Ny00YzVmLWI4OTItY2E3MzJmYWVlZGMzXkEyXkFqcGc@._V1_.jpg,['Spencer Gordon Bennet'],"['Nate Gatzert', 'Jesse Duffy']","['Ken Maynard', 'Geneva Mitchell', 'Ward Bond']",58.0,,,,,,,,,,,,,,,,,,,,,,,58.0,5.0,1930.0,Tuesday,17,2,1,False
345. Onnenpotku,1936,1h 41m,,4.4,63,,"Poor shipyard engineer Reino wants to marry her girlfriend Maire whose father, a rich industrialist, has other ideas for her daughter's future.",https://www.imdb.com/title/tt0028065/?ref_=sr_i_345,"['Ensio Rislakki', 'Erkki Karu', 'Sven Nygren']",['Glory Leppänen'],"['Yrjö Tuominen', 'Ester Toivonen', 'Toivo Palomurto', 'Aku Korhonen', 'Jorma Nortimo', 'Kaisu Leppänen', 'Kaija Suonio', 'Kaarlo Kartio', 'Aku Käyhkö', 'Uuno Montonen', 'Turo Kartto', 'Leo Adamson', 'Antti Andersson', 'Uno Andersson', 'Aino Angerkoski', 'Thure Bahne', 'Tauno Berg', 'Kyösti Erämaa']","['Tehtailija K.L. Rauta', 'Maire Rauta', 'Insinööri Reino Aro', 'Hillin-Jussi', 'Johtaja A. Korppi', 'Eeva', 'Rouva Mäkinen', 'Tukkukauppias K.V. Nixman', 'Autoliikkeen johtaja', 'Joviaalinen johtaja', 'Vakuutusyhtiö Solidin edustaja', 'Rytmi-Poikien kitaristi', 'Kansanravintolan asiakas', 'Lehteä lukeva mies kansanravintolassa', 'Vanhempi rouva kansanravintolassa', 'Huonosti suomea puhuva johtaja', 'Kansanravintolan asiakas', 'Suomen Laivaveistämö Oy:n johtaja']","FIM 706,745 (estimated)",,,,"March 21, 1936",['Finland'],"['Fredrikinkatu 54, Helsinki, Finland (Studio)']",['Suomen Filmiteollisuus'],,,1 Critic review,10,"['Finnish', 'Comedy']",['Finnish'],,,4.4,63.0,,"wealth,advertising poster,engineer,finland,1930s",https://m.media-amazon.com/images/M/MV5BMTE5NjJmODEtNmQzYy00NjUyLWE0NjctMWY2YzY3ZGE0ZDA5XkEyXkFqcGc@._V1_.jpg,['Glory Leppänen'],"['Ensio Rislakki', 'Erkki Karu', 'Sven Nygren']","['Yrjö Tuominen', 'Ester Toivonen', 'Toivo Palomurto']",101.0,,,,,,,,,,,,,,,706745.0,,,,,,,,101.0,3.0,1930.0,Saturday,18,2,1,False
"346. Toi, c'est moi",1936,1h 23m,,6.8,17,,"Bobby Guibert and Pat Duvallon are the best of friends. They are also big party animals. Honorine, Bobby's aunt, is outraged by her nephew's bad behavior, all the more as it is with her money that the young man paints the city red, always accompanied by Pat. She then decides to send them both to the West Indies, where she owns a sugar-cane plantation, in the hope that far from temptation they will reform. Once there, the two revelers come up with nothing better than - swap identities, which will be the cause of a series of cheerful misunderstandings. Everything will end not in one, but several marriages.",https://www.imdb.com/title/tt0194455/?ref_=sr_i_346,['Henri Duvernois'],['René Guissart'],"['Jacques Pills', 'Georges Tabet', 'André Berley', 'Claude May', 'Louis Baron fils', 'Junie Astor', 'Pauline Carton', 'Saturnin Fabre', 'Paul Hams', 'Anaclara', 'Lucette Desmoulins', 'Odette Barencey', 'Claude Marty', 'Liliane Lesaffre', 'André Numès Fils']","[""Bobby Guibert - un fêtard impénitent, l'ami inséparable de Pat"", ""Patrice 'Pat' Duvallon - un fêtard impénitent, l'ami inséparable de Bobby"", 'Pedro Hernandez', 'Maricousa Hernandez', 'Pfutz - le secrétaire', 'Viviane Robinet', 'Honorine Guibert - la tante de Bobby', 'Adolphe Robinet - le résident', 'Cicéron', 'Bédélia', None, None, None, None, None]",,,,,"December 4, 1936",['France'],,['Paris Ciné Films'],,,1 Critic review,I am he as you are he and we are all together.,"['French', 'Comedy']",['French'],,,6.8,17.0,,,https://m.media-amazon.com/images/M/MV5BYjUxODQ3YzgtZTE5My00MTdmLWExODktMTZjYTRiMTFhYWMzXkEyXkFqcGc@._V1_.jpg,['René Guissart'],['Henri Duvernois'],"['Jacques Pills', 'Georges Tabet', 'André Berley']",83.0,,,,,,,,,,,,,"['June 30, 1938: (Belgrade)']","['June 30, 1938: (Belgrade)']",,,,,,,,,83.0,12.0,1930.0,Friday,15,2,1,False
347. Love in Exile,1936,1h 3m,,,,,An abdicated king outwits two revolutionary oil magnates and stages a surprise return to his throne.,https://www.imdb.com/title/tt0027912/?ref_=sr_i_347,"['Ernest Betts', 'Roger Burford', 'Herman J. Mankiewicz']",['Alfred L. Werker'],"['Helen Vinson', 'Clive Brook', 'Mary Carlisle', 'Ronald Squire', 'Cecil Ramage', 'Will Fyffe', 'Tamara Desni', 'Edmund Breon', 'Henry Oscar', 'Barbara Everest', 'Mary Hayley Bell', 'Monti DeLyle', 'Robert English', 'Gordon James', 'Andreas Malandrinos', 'George Merritt', 'Johnnie Schofield', 'Ian Wilson']","['Countess Xandra St. Aurion', 'King Regis VI', 'Emily Stewart', 'Paul', 'John Weston', 'Doc Tate', 'Tanya', 'Baron Zarroy', 'Dictator', 'Anna', 'Undetermined Role', 'Undetermined Role', 'General', 'Undetermined Role', 'Pierre', 'Capt. Mackenzie', 'Laundry Man', 'Bespectacled Man in Palace Kitchen']",,,,,"December 9, 1936",['United Kingdom'],"['British and Dominions Studios, Elstree, Hertfordshire, England, UK (Studio)']",,,,,,"['Comedy', 'Drama', 'Romance']",['English'],,,,,,based on novel,https://m.media-amazon.com/images/M/MV5BYjZmNzY0NmYtNTM5Yy00N2IwLTk4ZTItNjAxNjA1ZGMyNDE3XkEyXkFqcGc@._V1_.jpg,['Alfred L. Werker'],"['Ernest Betts', 'Roger Burford', 'Herman J. Mankiewicz']","['Helen Vinson', 'Clive Brook', 'Mary Carlisle']",63.0,,,,,,,,,,,,,"['May 13, 1936: (London)']","['May 13, 1936: (London)']",,,,,,,,,63.0,12.0,1930.0,Wednesday,18,3,1,
348. Palm Springs,1936,1h 12m,Approved,6.1,61,,"A notorious gambler who is short of money want his daughter to marry a British young man, who has plenty of money. At first she obeys, but then she falls in love to a poor, young American.",https://www.imdb.com/title/tt0028079/?ref_=sr_i_348,"['Myles Connolly', 'Joseph Fields', 'Humphrey Pearson']",['Aubrey Scotto'],"['Frances Langford', 'Guy Standing', 'Ernest Cossart', 'Smith Ballew', 'Spring Byington', 'David Niven', 'E.E. Clive', 'Sterling Holloway', 'Grady Sutton', 'Sarah Edwards', 'Jean Allen', 'Betty Aucken', 'Mary Bovard', 'Annabelle Brudie', 'Marianne Brudie', 'Russ Clark', 'Nell Craig', 'Ann Doran']","['Joan Smyth', 'Captain Smyth', 'Starkey', 'Slim', 'Aunt Letty', 'George Britell', 'Morgan', 'Oscar', 'Bud', 'Miss Pinchon', 'School Girl', 'School Girl', 'School Girl', 'Twin Girl', 'Twin Girl', 'Pilot', 'Maid', 'School Girl']",,,,,"June 5, 1936",['United States'],"['Palm Springs, California, USA']","['Walter Wanger Productions', 'Paramount Pictures']",,,1 Critic review,For Love or Money,"['Comedy', 'Drama', 'Romance']",['English'],,,6.1,61.0,Approved,"singer,cattleman,cattle rancher,singing cowboy,damsel in distress",https://m.media-amazon.com/images/M/MV5BNzMyZDAyNTUtZGM0NC00Yjg0LWE5MzYtMWIzYjM2Y2ZiODU4XkEyXkFqcGc@._V1_.jpg,['Aubrey Scotto'],"['Myles Connolly', 'Joseph Fields', 'Humphrey Pearson']","['Frances Langford', 'Guy Standing', 'Ernest Cossart']",72.0,,,,,,,,,,,,,"['July 1, 1936: (Winnipeg, Manitoba, premiere)', 'August 5, 1936: (Sydney, New South Wales, premiere)', 'September 24, 1959: (Omaha, Nebraska, TV premiere)']","['July 1, 1936: (Winnipeg, Manitoba, premiere)', 'August 5, 1936: (Sydney, New South Wales, premiere)', 'September 24, 1959: (Omaha, Nebraska, TV premiere)']",,,,,,,,,72.0,6.0,1930.0,Friday,18,3,1,False
349. Roarin' Guns,1936,59m,Approved,5.6,86,,"Evans and Walton have started a range war causing rancher Morgan to send for the reputed killer Tim Corwin. Walton then frames Tim for the murder of Morgan. When Tim escapes the Sheriff, Evans and Walton set Tim up to be murdered. But Morgan's son Buddy overhears their plans and rides to warn Tim.",https://www.imdb.com/title/tt0028195/?ref_=sr_i_349,"[""Joseph O'Donnell""]",['Sam Newfield'],"['Tim McCoy', 'Rosalinda Price', 'Wheeler Oakman', 'Rex Lease', 'John Elliott', 'Karl Hackett', 'Richard Alexander', 'Jack Rockwell', 'Ed Cassidy', 'Tommy Bupp', 'Hank Bell', 'Art Dillard', 'Frank Ellis', 'Jack Evans', 'Al Haskell', 'Lloyd Ingraham', 'Cactus Mack', 'Lew Meehan']","['Tim Corwin', 'May Carter', 'Walton', 'Jerry', 'Bob Morgan', 'Evans', 'Bull Langdon', 'Dave Barry', 'Sheriff', 'Buddy Morgan', 'Rancher', 'Henchman', 'Al Porter - Henchman', 'Henchman', 'Rancher', 'Rancher at Meeting', 'Townsman', 'Sanderson - Henchman']",,,,,"January 27, 1936",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA (open range sequences)']",['Excelsior Pictures'],,,,Whole herd of trouble headin' our way,"['Drama', 'Western']",['English'],,,5.6,86.0,Approved,"b western,cattleman,stock footage,reprisal",https://m.media-amazon.com/images/M/MV5BOGFlODMwMTUtZDg4YS00OGU3LWE0OWMtODc0MGE2MjU4NjBkXkEyXkFqcGc@._V1_.jpg,['Sam Newfield'],['Joseph O&apos;Donnell'],"['Tim McCoy', 'Rosalinda Price', 'Wheeler Oakman']",59.0,,,,,,,,,,,,,"['September 2, 1936: (London)', 'December 26, 1948: (New York City, TV premiere)']","['September 2, 1936: (London)', 'December 26, 1948: (New York City, TV premiere)']",,,,,,,,,59.0,1.0,1930.0,Monday,18,2,1,False
350. Uncivilized,1936,1h 17m,Approved,4.8,76,,"A white authoress, looking for a story in the outback, is kidnapped by an Afghan slaver, betrothed to a white jungle-man, and menaced by a jealous half-caste rival, a hostile witch-doctor, his crazed-killer son, and opium smugglers!",https://www.imdb.com/title/tt0122298/?ref_=sr_i_350,"['E.V. Timms', 'Charles Chauvel']",['Charles Chauvel'],"['Margot Rhys', 'Dennis Hoey', 'Ashton Jarry', 'Marcelle Marnay', 'Kenneth Brampton', 'Victor Fitzherbert', 'E. Gilbert Howell', 'Edward Sylveni', 'P. Dwyer', 'Rita Aslim', 'John Fernside', 'Jessica Malone', 'Richard Mazar', 'Z. Gee', 'David McNiven', 'Norman Rutledge', 'Booya', 'Harry Weipa']","['Beatrice Lynn', 'Mara the White Chief', 'The Mounted Policeman - posing as Akbar Jhan the White Slaver', 'Sondra the Half-Caste', 'Trask the Opium Smuggler', 'John Hemmingway, publisher', 'Vitchi the Witch Doctor', 'Salter', 'Bloom, a prospector', 'Nardin', 'Captain', ""Hemmingway's Secretary"", 'Tong', 'Tiki', None, None, 'Aborigine', 'Aborigine']",,,,,"November 16, 1937",['Australia'],"['Queensland, Australia']",['Expeditionary Films'],,,1 Critic review,Not great but not bad - wonderful aboriginal dancing!,"['Jungle Adventure', 'Adventure', 'Drama', 'History', 'Romance']",['English'],,,4.8,76.0,Approved,"jungle,jungle adventure,australian,australian aborigine,female author",https://m.media-amazon.com/images/M/MV5BN2IyOTZjNDUtMzgzMS00NTk4LTk5ZTktMjcwYzBiMjg0NDM3XkEyXkFqcGc@._V1_.jpg,['Charles Chauvel'],"['E.V. Timms', 'Charles Chauvel']","['Margot Rhys', 'Dennis Hoey', 'Ashton Jarry']",77.0,,,,,,,,,,,,,,,,,,,,,,,77.0,11.0,1930.0,Tuesday,18,5,1,False
351. Three Married Men,1936,1h 6m,Approved,5.2,28,,Two families arrive for their children's wedding and try to prove their superiority to each other.,https://www.imdb.com/title/tt0028369/?ref_=sr_i_351,"['Dorothy Parker', 'Alan Campbell', 'Owen Davis']",['Edward Buzzell'],"['Lynne Overman', 'William Frawley', 'Roscoe Karns', 'Mary Brian', 'George Barbier', 'Marjorie Gateson', 'Bennie Bartlett', 'Cora Sue Collins', 'Mabel Colcord', 'Betty Ross Clarke', 'Gail Sheridan', 'Donald Meek', 'Charles C. Wilson', 'Janet Elsie Clark', 'Nell Craig', 'Helen Dickson', 'June Gittelson', 'Harrison Greene']","['Jeff Mullins', 'Bill Mullins', 'Peter Cary', 'Jennie Mullins', 'Mr. Cary', 'Clara', 'Percy Mullins', 'Sue Cary', 'Mrs. Mullins', 'Annie', 'Rose Cary', 'Mr. Frisbee', 'Train Conductor', 'Gossip', 'Gossip', 'Gossip', 'Miss Dobson', 'Schultz']",,,,,"September 24, 1936",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,,1 Critic review,10,"['Comedy', 'Romance']",['English'],,,5.2,28.0,Approved,"wedding,b movie,double feature film,damsel in distress,deception",https://m.media-amazon.com/images/M/MV5BY2IwNjQ5YjktZmRmMi00YTJjLThhODQtMGIwMzg2NjYwYWQxXkEyXkFqcGc@._V1_.jpg,['Edward Buzzell'],"['Dorothy Parker', 'Alan Campbell', 'Owen Davis']","['Lynne Overman', 'William Frawley', 'Roscoe Karns']",66.0,,,,,,,,,,,,,"['September 26, 1936: (Ottawa, Ontario, premiere)', 'December 26, 1936: (Melbourne, Victoria, premiere)', 'November 17, 1959: (Seattle, Washington, TV premiere)']","['September 26, 1936: (Ottawa, Ontario, premiere)', 'December 26, 1936: (Melbourne, Victoria, premiere)', 'November 17, 1959: (Seattle, Washington, TV premiere)']",,,,,,,,,66.0,9.0,1930.0,Thursday,18,2,1,False
352. El capitán Tormenta,1936,1h 15m,,4.1,14,,"Captain Calamity, a skipper on the South Seas, pretends to be holding Spanish pirate treasure and, consequently, is pursued by a host of island thieves. While single-handedly fending them off, he falls in love with a young woman named Madge. Eventually, all the crooks are killed or jailed, and Madge and the captain are united.",https://www.imdb.com/title/tt0132008/?ref_=sr_i_352,"['José Luis Tortosa', 'Crane Wilbur', 'Gordon Ray Young']",['John Reinhardt'],"['Fortunio Bonanova', 'Lupita Tovar', 'Juan Torena', 'Movita', 'Romualdo Tirado', 'José Luis Tortosa', ""Roy D'Arcy"", 'George J. Lewis', 'Barry Norton', 'Francisco Moreno', 'Agostino Borgato', 'José Peña', 'Rosa Rey', 'Alberto Gandero']","['Capt. Bill', 'Magda', 'Mike', 'Anyana', 'Hipo', 'Dr. Kelly', 'Samson', 'Pedro', 'Karl', 'Alberto', 'Jim', 'Jobblin', 'Madame', 'Gandero']",,,,,1937,['United States'],"['Talisman Studios - 4516 Sunset Blvd., Hollywood, Los Angeles, California, USA (Studio)']",['George A. Hirliman Productions'],,,,10,"['Spanish', 'Adventure']",['Spanish'],,,4.1,14.0,,magnacolor,https://m.media-amazon.com/images/M/MV5BNmQ1MWFlNjAtY2FhMS00ZTVmLTg4NWEtOTM3MzZlN2I0YmQ5XkEyXkFqcGc@._V1_.jpg,['John Reinhardt'],"['José Luis Tortosa', 'Crane Wilbur', 'Gordon Ray Young']","['Fortunio Bonanova', 'Lupita Tovar', 'Juan Torena']",75.0,,,,,,,,,,,,,"['July 2, 1936: (Mexico City, premiere)', 'July 2, 1936: (Los Angeles, California, premiere)', 'January 5, 1938: (Bilbao)', 'May 12, 1939: (Barcelona)']","['July 2, 1936: (Mexico City, premiere)', 'July 2, 1936: (Los Angeles, California, premiere)', 'January 5, 1938: (Bilbao)', 'May 12, 1939: (Barcelona)']",,,,,,,,,75.0,1.0,1930.0,,14,2,1,False
